UPC,Title,Price,Rating,Availability,Category
a897fe39b1053632,A Light In The Attic,51.77,3.0,22,Poetry
90fa61229261140a,Tipping The Velvet,53.74,1.0,20,Historical Fiction
6957f44c3847a760,Soumission,50.1,1.0,20,Fiction
e00eb4fd7b871a48,Sharp Objects,47.82,4.0,20,Mystery
4165285e1663650f,Sapiens A Brief History Of Humankind,54.23,5.0,20,History
f77dbf2323deb740,The Requiem Red,22.65,1.0,19,Young Adult
2597b5a345f45e1b,The Dirty Little Secrets Of Getting Your Dream Job,33.34,4.0,19,Business
e72a5dfc7e9267b2,The Coming Woman A Novel Based On The Life Of The Infamous Feminist Victoria Woodhull,17.93,3.0,19,Default
e10e1e165dc8be4a,The Boys In The Boat Nine Americans And Their Epic Quest For Gold At The 1936 Berlin Olympics,22.6,4.0,19,Default
1dfe412b8ac00530,The Black Maria,52.15,1.0,19,Poetry
0312262ecafa5a40,Starving Hearts Triangular Trade Trilogy 1,13.99,2.0,19,Default
30a7f60cd76ca58c,ShakespeareS Sonnets,20.66,4.0,19,Poetry
ce6396b0f23f6ecc,Set Me Free,17.46,5.0,19,Young Adult
3b1c02bac2a429e6,Scott PilgrimS Precious Little Life Scott Pilgrim 1,52.29,5.0,19,Sequential Art
a34ba96d4081e6a4,Rip It Up And Start Again,35.02,5.0,19,Music
deda3e61b9514b83,Our Band Could Be Your Life Scenes From The American Indie Underground 1981-1991,57.25,3.0,19,Music
feb7cc7701ecf901,Olio,23.88,1.0,19,Poetry
e30f54cea9b38190,Mesaerion The Best Science Fiction Stories 1800-1849,37.59,1.0,19,Science Fiction
a18a4f574854aced,Libertarianism For Beginners,51.33,2.0,19,Politics
a22124811bfa8350,ItS Only The Himalayas,45.17,2.0,19,Travel
23356462d1320d61,In Her Wake,12.84,1.0,19,Thriller
327f68a59745c102,How Music Works,37.32,2.0,19,Music
5674a18a29a43ced,Foolproof Preserving A Guide To Small Batch Jams Jellies Pickles Condiments And More A Foolproof Guide To Making Small Batch Jams Jellies Pickles Condiments And More,30.52,3.0,19,Food And Drink
c2e46a2ee3b4a322,Chase Me Paris Nights 2,25.27,5.0,19,Romance
00bfed9e18bb36f3,Black Dust,34.53,5.0,19,Romance
9528d0948525bf5f,Birdsong A Story In Pictures,54.64,3.0,19,Childrens
c7d160c2c0de586f,AmericaS Cradle Of Quarterbacks Western PennsylvaniaS Football Factory From Johnny Unitas To Joe Montana,22.5,3.0,19,Default
904208d6aa64b655,Aladdin And His Wonderful Lamp,53.13,3.0,19,Default
4c28def39d850cdf,Worlds Elsewhere Journeys Around ShakespeareS Globe,40.3,5.0,18,Nonfiction
ccd9ffa25efabdea,Wall And Piece,44.18,4.0,18,Art
6258a1f6a6dcfe50,The Four Agreements A Practical Guide To Personal Freedom,17.66,5.0,18,Spirituality
3c039985229453bf,The Five Love Languages How To Express Heartfelt Commitment To Your Mate,31.05,3.0,18,Nonfiction
5dada2b7be26bd03,The Elephant Tree,23.82,5.0,18,Thriller
9f6568e9c95f60b0,The Bear And The Piano,36.89,1.0,18,Childrens
6be3beb0793a53e7,SophieS World,15.94,5.0,18,Philosophy
668fe56b17cfcd4f,Penny Maybe,33.29,3.0,18,Default
094b269567e1c300,Maude 1883-1993She Grew Up With The Country,18.02,2.0,18,Default
19ed25f4641d5efd,In A Dark Dark Wood,19.63,1.0,18,Mystery
be5cc846f45496fb,Behind Closed Doors,52.22,4.0,18,Thriller
55f9da0c5eea2e10,You CanT Bury Them All Poems,33.63,2.0,17,Poetry
b4fd5943413e089a,Slow States Of Collapse Poems,57.31,3.0,17,Poetry
c8f7f0cb1abb9cac,Reasons To Stay Alive,26.41,2.0,17,Nonfiction
b12b89017878a60d,Private Paris Private 10,47.61,5.0,17,Fiction
c27f6e1f185b0383,Higherselfie Wake Up Your Life Free Your Soul Find Your Tribe,23.11,5.0,17,Nonfiction
acddfeab2a407640,Without Borders Wanderlove 1,45.07,2.0,16,New Adult
3ecb690d1542c568,When We Collided,31.77,1.0,16,Contemporary
8d455c7539795d2a,We Love You Charlie Freeman,50.27,5.0,16,Fiction
657fe5ead67a7767,Untitled Collection Sabbath Poems 2014,14.27,4.0,16,Poetry
d170b5a0da46380e,Unseen City The Majesty Of Pigeons The Discreet Charm Of Snails  Other Wonders Of The Urban Wilderness,44.18,4.0,16,Nonfiction
7ae099f3898e0209,Unicorn Tracks,18.78,3.0,16,Fantasy
9a9d6e9bc555731e,Unbound How Eight Technologies Made Us Human Transformed Society And Brought Our World To The Brink,25.52,1.0,16,History
09555be379ad9253,Tsubasa World Chronicle 2 Tsubasa World Chronicle 2,16.28,1.0,16,Sequential Art
7858914fad68493c,Throwing Rocks At The Google Bus How Growth Became The Enemy Of Prosperity,31.12,3.0,16,Nonfiction
51653ef291ab7ddc,This One Summer,19.49,4.0,16,Sequential Art
709822d0b5bcb7f4,Thirst,17.27,5.0,16,Fiction
4eed62cf5f8d8edf,The Torch Is Passed A Harding Family Story,19.09,1.0,16,Add A Comment
b5ea0b5dabed25a8,The Secret Of Dreadwillow Carse,56.13,1.0,16,Childrens
142d767a56a9254d,The Pioneer Woman Cooks Dinnertime Comfort Classics Freezer Food 16-Minute Meals And Other Delicious Ways To Solve Supper,56.41,1.0,16,Food And Drink
5ee94540d0749ea0,The Past Never Ends,56.5,4.0,16,Mystery
cedf82b5086e4691,The Natural History Of Us The Fine Art Of Pretending 2,45.22,3.0,16,Young Adult
7d385d34d12e60ff,The Nameless City The Nameless City 1,38.16,4.0,16,Sequential Art
d01ac97e2b8947c2,The Murder That Never Was Forensic Instincts 5,54.11,3.0,16,Fiction
aadee1c326d286e3,The Most Perfect Thing Inside And Outside A BirdS Egg,42.96,4.0,16,Science
31075275518532d7,The Mindfulness And Acceptance Workbook For Anxiety A Guide To Breaking Free From Anxiety Phobias And Worry Using Acceptance And Commitment Therapy,23.89,4.0,16,Add A Comment
0da9aa9d24677fc0,The Life-Changing Magic Of Tidying Up The Japanese Art Of Decluttering And Organizing,16.77,3.0,16,Nonfiction
8c9e6bf2467d740d,The Inefficiency Assassin Time Management Tactics For Working Smarter Not Longer,20.59,5.0,16,Default
acd86a5426e21ca0,The Gutsy Girl Escapades For Your Life Of Epic Adventure,37.13,1.0,16,Nonfiction
a30b270e25489e5c,The Electric Pencil Drawings From Inside State Hospital No 3,56.06,1.0,16,Nonfiction
bd261725b99f5983,The Death Of Humanity And The Case For Life,58.11,4.0,16,Philosophy
43c6a960757cf559,The Bulletproof Diet Lose Up To A Pound A Day Reclaim Energy And Focus Upgrade Your Life,49.05,3.0,16,Health
80cfab6bcff3a244,The Art Forger,40.76,3.0,16,Add A Comment
a3d2a4250807f1e9,The Age Of Genius The Seventeenth Century And The Birth Of The Modern Mind,19.73,1.0,16,History
7d6d2a6c0276f81b,The ActivistS Tao Te Ching Ancient Advice For A Modern Revolution,32.24,5.0,16,Spirituality
87b0615b6e1f4d7b,Spark Joy An Illustrated Master Class On The Art Of Organizing And Tidying Up,41.83,4.0,16,Nonfiction
e6af5bf1163c1151,Soul Reader,39.58,2.0,16,Default
6f78a0d744c35456,Security,39.25,2.0,16,Horror
c849f0b2f5d6a742,Saga Volume 6 Saga Collected Editions 6,25.02,3.0,16,Fantasy
53a3d11bb568cc8b,Saga Volume 5 Saga Collected Editions 5,51.04,2.0,16,Sequential Art
d7310206583a54b6,Reskilling America Learning To Labor In The Twenty-First Century,19.83,2.0,16,Nonfiction
c82a3e358c773c73,Rat Queens Vol 3 Demons Rat Queens Collected Editions 11-15,50.4,3.0,16,Sequential Art
0fa6dceead7ce47a,Princess Jellyfish 2-In-1 Omnibus Vol 01 Princess Jellyfish 2-In-1 Omnibus 1,13.61,5.0,16,Sequential Art
0e691eda369f4e09,Princess Between Worlds Wide-Awake Princess 5,13.34,5.0,16,Fantasy
e80f8e518b300dfe,Pop Gun War Volume 1 Gift,18.97,1.0,16,Sequential Art
7392c0032f92d816,Political Suicide Missteps Peccadilloes Bad Calls Backroom Hijinx Sordid Pasts Rotten Breaks And Just Plain Dumb Mistakes In The Annals Of American Politics,36.28,2.0,16,History
9429b4d59c537af5,Patience,10.16,3.0,16,Sequential Art
889139b8e9c4cb36,Outcast Vol 1 A Darkness Surrounds Him Outcast 1,15.44,4.0,16,Sequential Art
11809b1d323b3057,Orange The Complete Collection 1 Orange The Complete Collection 1,48.41,1.0,16,Sequential Art
9ffa38d3b832433a,Online Marketing For Busy Authors A Step-By-Step Guide,46.35,1.0,16,Self Help
b757c0c361e689ce,On A Midnight Clear,14.07,3.0,16,Add A Comment
3c346ab1e76ae1f6,Obsidian Lux 1,14.86,2.0,16,Young Adult
784bc2279baa878d,My Paris Kitchen Recipes And Stories,33.37,2.0,16,Food And Drink
fa9610a50a1bf149,Masks And Shadows,56.4,2.0,16,Fantasy
72f9d5be3472d34e,Mama Tried Traditional Italian Cooking For The Screwed Crude Vegan And Tattooed,14.02,4.0,16,Food And Drink
460089f796fb3f82,Lumberjanes Vol 2 Friendship To The Max Lumberjanes 5-8,46.91,2.0,16,Sequential Art
b6ee99bcf06fc91f,Lumberjanes Vol 1 Beware The Kitten Holy Lumberjanes 1-4,45.61,3.0,16,Sequential Art
57e5a4d515c8ce44,Lumberjanes Vol 3 A Terrible Plan Lumberjanes 9-12,19.92,2.0,16,Sequential Art
7b75cc7f223791f4,Layered Baking Building And Styling Spectacular Cakes,40.11,1.0,16,Food And Drink
228f74b74f3a08ae,Judo Seven Steps To Black Belt An Introductory Guide For Beginners,53.9,2.0,16,Add A Comment
18ad3ed896c7ce05,Join,35.67,5.0,16,Science Fiction
b136b1b180ca753a,In The Country We Love My Family Divided,22.0,4.0,16,Nonfiction
e4f74c16de34d440,Immunity How Elie Metchnikoff Changed The Course Of Modern Medicine,57.36,5.0,16,Science
8d4eefad7a2b3915,I Hate Fairyland Vol 1 Madly Ever After I Hate Fairyland Compilations 1-5,29.17,2.0,16,Sequential Art
1c89ae5bb804e4de,I Am A Hero Omnibus Volume 1,54.63,3.0,16,Sequential Art
a6f99b9e687f9d46,How To Be Miserable 40 Strategies You Already Use,46.03,1.0,16,Self Help
2a97cffe61c3c4c7,Her Backup Boyfriend The Sorensen Family 1,33.97,1.0,16,Romance
f2df3bb043a8abb0,Giant Days Vol 2 Giant Days 5-8,22.11,2.0,16,Sequential Art
9beb96a2300109d7,Forever And Forever The Courtship Of Henry Longfellow And Fanny Appleton,29.69,3.0,16,Historical Fiction
9e28048cea8d41f7,First And First Five Boroughs 3,15.97,4.0,16,Romance
7add3f8e49ec0826,Fifty Shades Darker Fifty Shades 2,21.96,1.0,16,Romance
311c0dd0e354a33e,Everydata The Misinformation Hidden In The Little Data You Consume Every Day,54.35,2.0,16,Nonfiction
09b6cc87e62c2c58,Danganronpa Volume 1,51.99,4.0,16,Sequential Art
7267864328ae8b9d,Crown Of Midnight Throne Of Glass 2,43.29,3.0,16,Fantasy
8754c83ab2a7ae71,Codename Baboushka Volume 1 The Conclave Of Death,36.72,4.0,16,Sequential Art
7b599c8bfcdd8d30,Camp Midnight,17.08,4.0,16,Sequential Art
bee3672891cca906,Call The Nurse True Stories Of A Country Nurse On A Scottish Isle,29.14,5.0,16,Nonfiction
5ceb951f629700a2,Burning,28.81,3.0,16,Young Adult
74baabfc8fd84b38,Bossypants,49.46,2.0,16,Default
bdf415fd484ea8a7,Bitch Planet Vol 1 Extraordinary Machine Bitch Planet Collected Editions,37.92,2.0,16,Sequential Art
6d5300b2d8f37e07,Avatar The Last Airbender Smoke And Shadow Part 3 Smoke And Shadow 3,28.09,2.0,16,Fantasy
38d45839cb1c83c1,Algorithms To Live By The Computer Science Of Human Decisions,30.81,1.0,16,Nonfiction
70ed59f194b3c556,A World Of Flavor Your Gluten Free Passport,42.95,1.0,16,Default
8a380641491d43ed,A Piece Of Sky A Grain Of Rice A Memoir In Four Meditations,56.76,5.0,16,Default
f733e8c19d40ec2e,A Murder In Time,16.64,1.0,16,Mystery
3a6fb983e2554023,A Flight Of Arrows The Pathfinders 2,55.53,5.0,16,Historical Fiction
842790dfaa937484,A Fierce And Subtle Poison,28.13,4.0,16,Young Adult
01d2001ac1e6f8a3,A Court Of Thorns And Roses A Court Of Thorns And Roses 1,52.37,1.0,16,Fantasy
e4ac92d89b946781,UnQualified How God Uses Broken People To Do Big Things,54.0,5.0,16,Christian
796c87ddbbaaf8c5,You Are What You Love The Spiritual Power Of Habit,21.87,4.0,15,Religion
9270575728a13a61,William ShakespeareS Star Wars Verily A New Hope William ShakespeareS Star Wars 4,43.3,4.0,15,Science Fiction
b8736690cf263a3c,Tuesday Nights In 1980,21.04,2.0,15,Fiction
d7d6d50c1e3d0b81,Tracing Numbers On A Train,41.6,3.0,15,Default
590a9cccf7db9f7d,Throne Of Glass Throne Of Glass 1,35.07,3.0,15,Fantasy
de3f25248ba0789f,Thomas Jefferson And The Tripoli Pirates The Forgotten War That Changed American History,59.64,1.0,15,History
bc2a85fd35fdc7bd,Thirteen Reasons Why,52.72,1.0,15,Default
37c0cb19713d8dda,The White Cat And The Monk A Retelling Of The Poem Pangur Bn,58.08,4.0,15,Childrens
623e1a180426039b,The Wedding Dress,24.12,1.0,15,Romance
fd3a622648667296,The Vacationers,42.15,4.0,15,Fiction
3bebf34ee9330cbd,The Third Wave An EntrepreneurS Vision Of The Future,12.61,5.0,15,Business
f5a92cff83897d48,The Stranger,17.44,4.0,15,Philosophy
d6361d16212664ed,The Shadow Hero The Shadow Hero,33.14,1.0,15,Sequential Art
961f18db4f138211,The Secret The Secret 1,27.37,4.0,15,Default
0651062381f0636a,The Regional Office Is Under Attack,51.36,5.0,15,Fiction
790ef197c8f236f5,The Project,10.65,1.0,15,Science Fiction
8ec14b1576cb7cb5,The Power Of Now A Guide To Spiritual Enlightenment,43.54,2.0,15,Nonfiction
209adad1015af86f,The OmnivoreS Dilemma A Natural History Of Four Meals,38.21,2.0,15,Nonfiction
e4c7f3487d17fd42,The Nerdy Nummies Cookbook Sweet Treats For The Geek In All Of Us,37.34,5.0,15,Food And Drink
c7b5183f4d1d4efe,The Murder Of Roger Ackroyd Hercule Poirot 4,44.1,4.0,15,Mystery
99ff4cc6491e8f5c,The Mistake Off-Campus 2,43.29,3.0,15,New Adult
08db62f24627e71f,The MatchmakerS Playbook Wingmen Inc 1,55.85,1.0,15,New Adult
e28e330cbdf01126,The Love And Lemons Cookbook An Apple-To-Zucchini Celebration Of Impromptu Cooking,37.6,2.0,15,Food And Drink
abeafe151a587d3b,The Long Shadow Of Small Ghosts Murder And Memory In An American City,10.97,1.0,15,Crime
eac1a180047ad54e,The Kite Runner,41.82,4.0,15,Default
9287e238d7c3b06e,The House By The Lake,36.95,1.0,15,Historical Fiction
2dbb7ec08cdd7f3c,The Glittering Court The Glittering Court 1,44.28,1.0,15,Fantasy
e956d67c9bcc5809,The Girl On The Train,55.02,2.0,15,Default
42d0d7c92b75fc1c,The Genius Of Birds,17.24,1.0,15,Nonfiction
d6670dfe3e7b42bd,The Emerald Mystery,23.15,2.0,15,Default
96a38e7c813d8f1d,The Cookies  Cups Cookbook 125 Sweet  Savory Recipes Reminding You To Always Eat Dessert First,41.25,1.0,15,Food And Drink
efc3768127714ec3,The Bridge To Consciousness IM Writing The Bridge Between Science And Our Old And New Beliefs,32.0,3.0,15,Default
dd047728de72ad62,The ArtistS Way A Spiritual Path To Higher Creativity,38.49,5.0,15,Nonfiction
e7469e22b5bfb3e7,The Art Of War,33.34,5.0,15,Default
c99761a700ade23f,The Argonauts,10.93,2.0,15,Autobiography
56e4f9eab2e8e674,The 10 Entrepreneur Live Your Startup Dream Without Quitting Your Day Job,27.55,3.0,15,Business
203b7f94b7d6115f,Suddenly In Love Lake Haven 1,55.99,2.0,15,Romance
ca71e72655bece85,Something More Than This,16.24,4.0,15,Romance
2a70769cdc6eb8b8,Soft Apocalypse,26.12,2.0,15,Science Fiction
1b33663ad7b95fd8,So YouVe Been Publicly Shamed,12.23,2.0,15,Nonfiction
0e0dcc3339602b28,Shoe Dog A Memoir By The Creator Of Nike,23.99,2.0,15,Business
0c27e6c3744fc14b,Shobu Samurai Project Aryoku 3,29.06,3.0,15,Add A Comment
ad04ad9fc179fc5d,Secrets And Lace Fatal Hearts 1,20.27,1.0,15,Default
1c929cfd16b71907,Scarlett Epstein Hates It Here,43.55,5.0,15,Young Adult
e656e280bc8edd56,Romero And Juliet A Tragic Tale Of Love And Zombies,36.94,1.0,15,Default
b53db2271c9624f7,Redeeming Love,20.47,5.0,15,Christian Fiction
d9c643fa1fc57bdb,Poses For Artists Volume 1 - Dynamic And Sitting Poses An Essential Reference For Figure Drawing And The Human Form,41.06,1.0,15,Default
31001a1210623bd4,Poems That Make Grown Women Cry,14.19,4.0,15,Poetry
50b8f80311b31ede,Nightingale Sing,38.28,1.0,15,Young Adult
cfeb1e1e0e695b58,Night Sky With Exit Wounds,41.05,1.0,15,Poetry
a40723994f715420,Mrs Houdini,30.25,5.0,15,Historical Fiction
caf4fe9311f1dc59,Modern Romance,28.26,5.0,15,Add A Comment
af96613fdd793a3c,Miss PeregrineS Home For Peculiar Children Miss PeregrineS Peculiar Children 1,10.76,1.0,15,Default
d69dd8dac66f9f84,Louisa The Extraordinary Life Of Mrs Adams,16.85,2.0,15,Biography
4aa03792b50f0b22,Little Red,13.47,3.0,15,Childrens
ba54932df84e8cea,Library Of Souls Miss PeregrineS Peculiar Children 3,48.56,5.0,15,Young Adult
c1afd71fc86bf682,Large Print Heart Of The Pride,19.15,2.0,15,Default
fd8585283fc7d2d7,I Had A Nice Time And Other Lies How To Find Love  ShT Like That,57.36,4.0,15,Womens Fiction
4ce91d31c1e57c33,Hollow City Miss PeregrineS Peculiar Children 2,42.98,1.0,15,Fantasy
d163dd6c352fbcd2,Grumbles,22.16,2.0,15,Default
ce60436f52c5ee68,Full Moon Over NoahS Ark An Odyssey To Mount Ararat And Beyond,49.43,4.0,15,Travel
116a2fdc9a45bab0,Frostbite Vampire Academy 2,29.99,5.0,15,Young Adult
8585760646e3aa2a,Follow You Home,21.36,1.0,15,Horror
2f88b08bf0a0e367,First Steps For New Christians Print Edition,29.0,1.0,15,Default
edb3097e71330040,Finders Keepers Bill Hodges Trilogy 2,53.53,5.0,15,Fiction
65d034adf80834b7,Fables Vol 1 Legends In Exile Fables 1,41.62,4.0,15,Sequential Art
29c0025455f8c585,Eureka Trivia 60,54.59,4.0,15,Default
6ffb36aaeff1c81e,Drive The Surprising Truth About What Motivates Us,34.95,4.0,15,Default
f6d967cdadc6fbd9,Done Rubbed Out Reightman  Bailey 1,37.72,5.0,15,Default
3a11bb962ff45b78,Doing It Over Most Likely To 1,35.61,3.0,15,Romance
46c1530d7546ea6d,Deliciously Ella Every Day Quick And Easy Recipes For Gluten-Free Snacks Packed Lunches And Simple Meals,42.16,3.0,15,Food And Drink
88c21fcd38e2486e,Dark Notes,19.19,5.0,15,Erotica
3b9a3b4624b7fd6d,Daring Greatly How The Courage To Be Vulnerable Transforms The Way We Live Love Parent And Lead,19.43,3.0,15,Nonfiction
a57b1dcbd6849222,Close To You,49.46,4.0,15,Christian Fiction
513271dadc1322ae,Chasing Heaven What Dying Taught Me About Living,37.8,2.0,15,Spirituality
1f329c2e7d7de8bd,Big Magic Creative Living Beyond Fear,30.8,3.0,15,Nonfiction
919e7cb2269a25d2,Becoming Wise An Inquiry Into The Mystery And Art Of Living,27.43,2.0,15,Nonfiction
3f69e667a67e54d9,Beauty Restored Riley Family Legacy Novellas 3,11.11,2.0,15,Default
7edc0527cf782e19,Batman The Long Halloween Batman,36.5,2.0,15,Sequential Art
47271d8e08b5d31c,Batman The Dark Knight Returns Batman,15.38,5.0,15,Sequential Art
05f7c6d9a4e582d3,AyumiS Violin,15.48,2.0,15,Default
d24b829be2ca81c4,Anonymous,46.82,4.0,15,Default
7ebfa6c1bee69e1e,Amy Meets The Saints And Sages,18.46,3.0,15,Default
bb8245f52c7cce8f,Amid The Chaos,36.58,1.0,15,Cultural
ffd54178acc9a6a5,Amatus,50.54,5.0,15,Default
d195e7f4ed697350,Agnostic A Spirited Manifesto,12.51,5.0,15,Nonfiction
dd5bfa6cc2c0ecc3,Zealot The Life And Times Of Jesus Of Nazareth,24.7,3.0,14,History
024387ca4cafd5cc,You You 1,43.61,5.0,14,Thriller
047097293bb4d1c0,Wonder Woman Earth One Volume One Wonder Woman Earth One 1,37.34,4.0,14,Sequential Art
3fb15ace50d6142b,Wild Swans,14.36,2.0,14,Young Adult
2b5054a4192e9b06,Why The Right Went Wrong Conservatism--From Goldwater To The Tea Party And Beyond,52.65,4.0,14,Politics
44a10f1ac8ce822e,Whole Lotta Creativity Going On 60 Fun And Unusual Exercises To Awaken And Strengthen Your Creativity,38.2,4.0,14,Nonfiction
6fd646a334e6e133,WhatS It Like In Space Stories From Astronauts WhoVe Been There,19.6,2.0,14,Nonfiction
92275cedf6d8ee15,We Are Robin Vol 1 The Vigilante Business We Are Robin 1,53.9,1.0,14,Sequential Art
6a31307a81e8f3a8,Walt DisneyS Alice In Wonderland,12.96,5.0,14,Childrens
4a1debca3135ff37,V For Vendetta V For Vendetta Complete,37.1,4.0,14,Default
aba2db9afb1469c7,Until Friday Night The Field Party 1,46.31,2.0,14,Young Adult
76c84daa539426e2,Unbroken A World War Ii Story Of Survival Resilience And Redemption,45.95,2.0,14,Default
1d6443ffba9dfd80,Twenty Yawns,22.08,2.0,14,Childrens
6e44bcbeac7f4360,Through The Woods,25.38,2.0,14,Sequential Art
f0f38174a7e689a3,This Is Where It Ends,27.12,2.0,14,Young Adult
34c0d7c4ee5650af,The Year Of Magical Thinking,43.04,2.0,14,Nonfiction
08b2f71d93836313,The Wright Brothers,56.8,4.0,14,Default
6875c5657661b2fb,The White Queen The Cousins War 1,25.91,5.0,14,Add A Comment
c5cb9f885d8b3621,The Wedding Pact The OMalleys 2,32.61,3.0,14,Romance
e9906e2f0d189745,The Time Keeper,27.88,5.0,14,Fiction
1528279aec1f3dce,The Star-Touched Queen,46.02,5.0,14,Fantasy
