UPC,Title,Price,Rating,Availability,Category
00c4543ec6bd25b4,The Songs Of The Gods,44.48,5.0,14,Default
e88fb1c9397cfb27,The Song Of Achilles,37.4,5.0,14,Add A Comment
012094e90a4b908d,The Rosie Project Don Tillman 1,54.04,1.0,14,Default
6bdd909329435e80,The Power Of Habit Why We Do What We Do In Life And Business,16.88,3.0,14,Default
52cf2a5933ec5d8f,The Marriage Of Opposites,28.08,4.0,14,Historical Fiction
4e812d32d64e2431,The Lucifer Effect Understanding How Good People Turn Evil,10.4,1.0,14,Psychology
f21effc079a2b38a,The Long Haul Diary Of A Wimpy Kid 9,44.07,1.0,14,Humor
2d88a31f325dfd3b,The Loney,23.4,1.0,14,Horror
4881cc53f6c8892f,The Literature Book Big Ideas Simply Explained,17.43,3.0,14,Nonfiction
3bc89353f7e3a3cc,The Last Mile Amos Decker 2,54.21,2.0,14,Mystery
f72f61ad6a5f12ed,The Immortal Life Of Henrietta Lacks,40.67,2.0,14,Add A Comment
992974ba6a0536ea,The Hidden Oracle The Trials Of Apollo 1,52.26,2.0,14,Fantasy
ddc8340dabc8641b,The Help Yourself Cookbook For Kids 60 Easy Plant-Based Recipes Kids Can Make To Stay Healthy And Save The Earth,28.77,3.0,14,Food And Drink
847935fc68707426,The Guilty Will Robie 4,13.82,2.0,14,Thriller
a86972014275e072,The First Hostage JB Collins 2,25.85,3.0,14,Fiction
3d76bc83c6b644c9,The Dovekeepers,48.78,1.0,14,Add A Comment
6edacfd1f8ebb9eb,The Darkest Lie,35.35,5.0,14,Young Adult
dc6f688b82e42a5b,The Bane Chronicles The Bane Chronicles 1-11,44.73,4.0,14,Fantasy
923831a05c9f91f7,The Bad-Ass Librarians Of Timbuktu And Their Race To Save The WorldS Most Precious Manuscripts,15.77,1.0,14,Nonfiction
1b8187fa4bf6ab05,The 14Th Colony Cotton Malone 11,39.24,1.0,14,Thriller
0c7b9cf2b7662b65,That Darkness Gardiner And Renner 1,13.92,1.0,14,Mystery
2d1e337aaf341858,Tastes Like Fear Di Marnie Rome 3,10.69,1.0,14,Mystery
2c04320e110a14a3,Take Me With You,45.21,3.0,14,Fiction
4c8b7540409da4ac,Swell A Year Of Waves,45.58,1.0,14,Nonfiction
ac8e3949d284e9a9,Superman Vol 1 Before Truth Superman By Gene Luen Yang 1,11.89,5.0,14,Sequential Art
fe44cc816576c652,Still Life With Bread Crumbs,26.41,3.0,14,Fiction
95019eac1c0a052f,Steve Jobs,39.5,5.0,14,Default
3edcccc4f341fb1a,Sorting The Beef From The Bull The Science Of Food Fraud Forensics,44.74,4.0,14,Science
a278db6b2b09cf9f,Someone Like You The Harrisons 2,52.79,5.0,14,Contemporary
394f6d30cafc3edb,So Cute It Hurts Vol 6 So Cute It Hurts 6,35.43,4.0,14,Sequential Art
830fb3967c74866d,Shtum,55.84,4.0,14,Fiction
f9705c362f070608,See America A Celebration Of Our National Parks  Treasured Sites,48.87,3.0,14,Travel
86cbddb61ea78bb7,Salt,46.78,4.0,14,Poetry
85b2176b3b194030,Robin War,47.82,3.0,14,Sequential Art
31e2e2d9cca3778f,Red HoodArsenal Vol 1 Open For Business Red HoodArsenal 1,25.48,2.0,14,Sequential Art
a6454e329f872b78,Rain Fish,23.57,3.0,14,Childrens
aa35446aab16017f,Quarter Life Poetry Poems For The Young Broke And Hangry,50.89,5.0,14,Poetry
af58a74e4b2a23a0,Pet Sematary,10.56,3.0,14,Horror
8ecf0356a3878811,Overload How To Unplug Unwind And Unleash Yourself From The Pressure Of Stress,52.15,3.0,14,Self Help
e34efcc824685332,Once Was A Time,18.28,2.0,14,Childrens
02b74068fa98d8a4,Old School Diary Of A Wimpy Kid 10,11.83,5.0,14,Humor
132ec5e8c984adef,No Dream Is Too High Life Lessons From A Man Who Walked On The Moon,21.95,2.0,14,Nonfiction
71e36f33981ddb74,Naruto 3-In-1 Edition Vol 14 Includes Vols 40 41  42 Naruto Omnibus 14,38.39,2.0,14,Sequential Art
727bf2b86b19ad88,My Name Is Lucy Barton,41.56,1.0,14,Fiction
cc82685d9f49bc2c,My Mrs Brown,24.48,3.0,14,Fiction
137b0b2775701e11,My Kind Of Crazy,40.36,1.0,14,Young Adult
caa2e5b3fb1b2d4c,Mr Mercedes Bill Hodges Trilogy 1,28.9,1.0,14,Fiction
47d47155e89c8be7,More Than Music Chasing The Dream 1,37.61,2.0,14,Add A Comment
b96fc7a0ea7d4b45,Made To Stick Why Some Ideas Survive And Others Die,38.85,5.0,14,Business
5b43cae640f2338a,Luis Paints The World,53.95,3.0,14,Childrens
d512871626a5e588,Luckiest Girl Alive,49.83,3.0,14,Default
a10c7515834240f3,Lowriders To The Center Of The Earth Lowriders In Space 2,51.51,2.0,14,Sequential Art
adb5f51c2e2ab13f,Love Is A Mix Tape Music 1,18.03,1.0,14,Music
24af96df0bafb925,Looking For Lovely Collecting The Moments That Matter,29.14,5.0,14,Nonfiction
17fb5a88180f9904,Living Leadership By Insight A Good Leader Achieves A Great Leader Builds Monuments,46.91,4.0,14,Default
1174156c4a0eccaa,Let It Out A Journey Through Journaling,26.79,5.0,14,Nonfiction
708345c9897fd7c5,Lady Midnight The Dark Artifices 1,16.28,5.0,14,Default
245e6bf08b8d2955,ItS All Easy Healthy Delicious Weeknight Meals In Under 30 Minutes,19.55,1.0,14,Food And Drink
2b52334fab158861,Island Of Dragons Unwanteds 7,29.65,1.0,14,Fantasy
b8a8ff84233f0570,I Know What IM Doing -- And Other Lies I Tell Myself Dispatches From A Life Under Construction,25.98,4.0,14,Humor
aeff7b87a8e83ebb,I Am Pilgrim Pilgrim 1,10.6,4.0,14,Fiction
fbb21a2f71f4d981,Hyperbole And A Half Unfortunate Situations Flawed Coping Mechanisms Mayhem And Other Things That Happened,14.75,5.0,14,Humor
6b6cd77fbc91b7a6,Hush Hush Hush Hush 1,47.02,3.0,14,Default
0b165bd4b9f42fd5,Hold Your Breath Search And Rescue 1,28.82,1.0,14,Romance
afa829857f82f99e,Hamilton The Revolution,58.79,3.0,14,Nonfiction
f201f263d8c23f97,Greek Mythic History,10.23,5.0,14,Default
eec424a84c9e4c68,God The Most Unpleasant Character In All Fiction,30.03,5.0,14,Religion
de4b403cb629a29f,Glory Over Everything Beyond The Kitchen House,45.84,3.0,14,Historical Fiction
9194ae88379dbf1a,Feathers Displays Of Brilliant Plumage,49.05,3.0,14,Art
ac4dde0d1be05de0,Far  Away Places On The Brink Of Change Seven Continents Twenty-Five Years,15.06,4.0,14,Nonfiction
a2bd4ca82d908442,Every Last Word,46.47,3.0,14,Default
9eaf58b03a2779cc,Eligible The Austen Project 4,27.09,3.0,14,Fiction
27c5968fe43cc06e,El Deafo,57.62,5.0,14,Sequential Art
1d6dd0c87d90fe92,Eight Hundred Grapes,14.39,4.0,14,Fiction
a01f6d368ef64dc5,Eaternity More Than 150 Deliciously Easy Vegan Recipes For A Long Healthy Satisfied Joyful Life,51.75,5.0,14,Nonfiction
047dfa57ba0bf638,Eat Fat Get Thin,54.07,2.0,14,Health
ad2887ce04583910,DonT Get Caught,55.35,1.0,14,Young Adult
bf5de316a5e9a4ab,Doctor Sleep The Shining 2,40.12,2.0,14,Horror
3c6fe637a0180b01,Demigods  Magicians Percy And Annabeth Meet The Kanes Percy Jackson  Kane Chronicles Crossover 1-3,37.51,5.0,14,Fantasy
94a958ea126cdcd5,Dear Mr Knightley,11.21,5.0,14,Fiction
0e94a089328be4bc,Daily Fantasy Sports,36.58,1.0,14,Default
4b9d9cfe0f435788,Crazy Love Overwhelmed By A Relentless God,47.72,2.0,14,Christian
28cf0d1c51b491e5,Cometh The Hour The Clifton Chronicles 6,25.01,3.0,14,Fiction
33a3e0e3ffde0dcd,Code Name Verity Code Name Verity 1,22.13,4.0,14,Add A Comment
42b0c50fc44140ec,Clockwork Angel The Infernal Devices 1,44.14,1.0,14,Default
966ebb738e0f9d9b,City Of Glass The Mortal Instruments 3,56.02,4.0,14,Fantasy
1e264c677d4ee4ae,City Of Fallen Angels The Mortal Instruments 4,11.23,4.0,14,Default
5b987e54ee72525c,City Of Bones The Mortal Instruments 1,43.28,1.0,14,Default
8a6ec2761f91dad2,City Of Ashes The Mortal Instruments 2,47.27,1.0,14,Default
bfbb54bc8cdeed2b,Cell,20.29,4.0,14,Add A Comment
e2e7b683b4c15b7d,Catching Jordan Hundred Oaks,50.83,3.0,14,Young Adult
1b0fc9f777cad045,Carry On Warrior Thoughts On Life Unarmed,31.85,3.0,14,Default
5f22418922fa728b,Carrie,46.23,2.0,14,Default
16ef91b9d827859c,Buying In The Secret Dialogue Between What We Buy And Who We Are,37.8,4.0,14,Nonfiction
a80f66b254fe9eb3,Brain On Fire My Month Of Madness,49.32,5.0,14,Nonfiction
bf68dcb5fad3cc8c,Batman Europa,32.01,2.0,14,Sequential Art
999912e63a3262ae,Barefoot Contessa Back To Basics,28.01,1.0,14,Food And Drink
0e0da9192a025efc,Barefoot Contessa At Home Everyday Recipes YouLl Make Over And Over Again,50.62,5.0,14,Food And Drink
9b65f676984c9f0c,Balloon Animals,17.03,3.0,14,Fiction
ffdc825785c0ede8,Art Ops Vol 1,48.8,3.0,14,Sequential Art
41164b8ac02a2c42,Aristotle And Dante Discover The Secrets Of The Universe Aristotle And Dante Discover The Secrets Of The Universe 1,58.14,4.0,14,Young Adult
1fbb5f786e53a0ce,Angels Walking Angels Walking 1,34.2,2.0,14,Add A Comment
ad41c24ccac0c7ce,Angels  Demons Robert Langdon 1,51.48,3.0,14,Default
39861fc1c0845d15,All The Light We Cannot See,29.87,5.0,14,Historical
5319169a72714c62,Adulthood Is A Myth A SarahS Scribbles Collection,10.9,2.0,14,Sequential Art
cf1aa2fc02a7d1e0,Abstract City,56.37,5.0,14,Nonfiction
4416c474713ec1f5,A Time Of Torment Charlie Parker 14,48.35,5.0,14,Mystery
63ee5bc46066a8a8,A Study In Scarlet Sherlock Holmes 1,16.73,2.0,14,Mystery
c1379d3744f1dd2c,A Series Of Catastrophes And Miracles A True Story Of Love Science And Cancer,56.48,2.0,14,Add A Comment
1ad06aed9349af46,A PeopleS History Of The United States,40.79,2.0,14,Add A Comment
8682c03de6a844ff,A Man Called Ove,39.72,1.0,14,Fiction
d5e0526e1ab682a3,A Distant Mirror The Calamitous 14Th Century,14.58,3.0,14,History
01a177623cce9596,A Brush Of Wings Angels Walking 3,55.51,1.0,14,Add A Comment
6e8e5626ac4d279e,1491 New Revelations Of The Americas Before Columbus,21.8,3.0,14,History
ac5e0d3938caf686,The Three Searches Meaning And The Story,13.33,3.0,13,Default
2f0213137a80d485,Searching For Meaning In Gailana,38.73,1.0,13,Fantasy
44d97b6707dae3f0,Rook,37.86,4.0,13,Add A Comment
8bbd7df8a324f31d,My Kitchen Year 136 Recipes That Saved My Life,11.53,2.0,13,Food And Drink
4be9d1910f8a4e80,13 Hours The Inside Account Of What Really Happened In Benghazi,27.06,1.0,13,Nonfiction
077b635ff2afc578,Will You WonT You Want Me,13.86,3.0,12,Womens Fiction
148715df5a02ea5e,Tipping Point For Planet Earth How Close Are We To The Edge,37.55,1.0,12,Science
4a7a25be293ad678,The Star-Touched Queen,32.3,5.0,12,Fantasy
ce1ae197ada2aec4,The Silent Sister Riley Macpherson 1,46.29,5.0,12,Fiction
14e44163678e24dc,The Midnight Watch A Novel Of The Titanic And The Californian,26.2,1.0,12,Add A Comment
582a21a1dbbef3cf,The Lonely City Adventures In The Art Of Being Alone,33.26,2.0,12,Nonfiction
3063c7e95d0bf76f,The Gray Rhino How To Recognize And Act On The Obvious Dangers We Ignore,59.15,4.0,12,Add A Comment
235fa48eeed11d82,The Golden Condom And Other Essays On Love Lost And Found,39.43,1.0,12,Psychology
f732d7d18a91d2ba,The Epidemic The Program 06,14.44,5.0,12,Young Adult
c6ca293d4810e0d5,The Dinner Party,56.54,2.0,12,Fiction
54fc03f1e1d355db,The Diary Of A Young Girl,59.9,3.0,12,Nonfiction
64fd010bf8d15096,The Children,11.88,3.0,12,Add A Comment
b63ea3f7a57ae099,Stars Above The Lunar Chronicles 45,48.05,2.0,12,Young Adult
f40fea200e0c644f,Snatched How A Drug Queen Went Undercover For The Dea And Was Kidnapped By Colombian Guerillas,21.21,3.0,12,Nonfiction
ebf81a62e4798fd1,Raspberry Pi Electronics Projects For The Evil Genius,49.67,4.0,12,Default
8976d9161c027142,Quench Your Own Thirst Business Lessons Learned Over A Beer Or Two,43.14,1.0,12,Business
b8d7b3f5c7a95d65,Psycho Sanitarium Psycho 15,36.97,5.0,12,Horror
abdd91e96515a617,Poisonous Max Revere Novels 3,26.8,3.0,12,Mystery
81ef44fcc5f454df,One With You Crossfire 5,15.71,4.0,12,Add A Comment
db84624b151cbe06,No Love Allowed Dodge Cove 1,54.65,4.0,12,Young Adult
e7fe3bf2768602cf,Murder At The 42Nd Street Library Raymond Ambler 1,54.36,4.0,12,Mystery
c039f5aceb093537,Most Wanted,35.28,3.0,12,Mystery
9546d537fbf99eb6,Love Lies And Spies,20.55,2.0,12,Historical Fiction
b978c9852cde91bd,How To Speak Golf An Illustrated Guide To Links Lingo,58.32,5.0,12,Default
bddc6fd036eb6279,Hide Away Eve Duncan 20,11.84,1.0,12,Mystery
c6a29d6df8de968c,Furiously Happy A Funny Book About Horrible Things,41.46,4.0,12,Nonfiction
76319fe9d8b465a3,Everyday Italian 125 Simple And Delicious Recipes,20.1,5.0,12,Food And Drink
3968e3fbf4695d7c,Equal Is Unfair AmericaS Misguided Fight Against Income Inequality,56.86,1.0,12,Politics
6983328f15506cb9,Eleanor  Park,56.51,5.0,12,Default
df7e628bad5782b4,Dirty Dive Bar 1,40.83,4.0,12,Romance
d069086944f2e330,Can You Keep A Secret Fear Street Relaunch 4,48.64,1.0,12,Horror
49b24c6a41b82bd2,Boar Island Anna Pigeon 19,59.48,3.0,12,Mystery
63343e287971bb0c,A Paris Apartment,39.01,4.0,12,Historical Fiction
a4eef523118805ef,A La Mode 120 Recipes In 60 Pairings Pies Tarts Cakes Crisps And More Topped With Ice Cream Gelato Frozen Custard And More,38.77,1.0,12,Food And Drink
515cb8fcafb1ad98,Troublemaker Surviving Hollywood And Scientology,48.39,2.0,11,Default
6159d8b187831770,The Widow,27.26,2.0,11,Mystery
985991708c47003e,The Sleep Revolution Transforming Your Life One Night At A Time,11.68,4.0,11,Nonfiction
437d8dea9272d0a9,The Improbability Of Love,59.45,1.0,11,Fiction
1c584f82a7a1c4f0,The Art Of Startup Fundraising,21.0,3.0,11,Business
cf62fa272b5f0fa3,Take Me Home Tonight Rock Star Romance 3,53.98,3.0,11,Romance
f435aa99d864077d,Sleeping Giants Themis Files 1,48.74,1.0,11,Science Fiction
b06599b108e83f98,Setting The World On Fire The Brief Astonishing Life Of St Catherine Of Siena,21.15,2.0,11,Biography
05a61a3bd8ca4149,Playing With Fire,13.71,3.0,11,Mystery
b783ce08802cd1d1,Off The Hook Fishing For Trouble 1,47.67,3.0,11,Romance
47e1b2d43f709995,Mothering Sunday,13.34,2.0,11,Fiction
28b2df9fadc9f07e,Mother Can You Not,16.89,5.0,11,Nonfiction
5569c3fea112718e,M Train,27.18,1.0,11,Autobiography
bade9943ee01b63f,Lilac Girls,17.28,2.0,11,Historical Fiction
469508882dfc1991,Lies And Other Acts Of Love,45.14,1.0,11,Fiction
825d6c44da3ca5a6,Lab Girl,40.85,1.0,11,Autobiography
20dc4f1ac5d4fd9c,Keep Me Posted,20.46,4.0,11,Womens Fiction
ce8666d9b42fc9a0,It DidnT Start With You How Inherited Family Trauma Shapes Who We Are And How To End The Cycle,56.27,3.0,11,Psychology
b5953ca1f8a0b8d7,Grey Fifty Shades 4,48.49,4.0,11,Womens Fiction
c65c25d990fc7025,Exit Pursued By A Bear,51.34,4.0,11,Young Adult
f608c903c451f387,Daredevils,16.34,3.0,11,Fiction
2587c54f5530dafc,Cravings Recipes For What You Want To Eat,20.5,3.0,11,Food And Drink
816180220e8cb419,Born For This How To Find The Work You Were Meant To Do,21.59,5.0,11,Business
2c34f9432069b52b,Arena,21.36,4.0,11,Science Fiction
bb967277222e689c,Adultery,20.88,5.0,11,Default
2b69dec0193511d9,A MotherS Reckoning Living In The Aftermath Of Tragedy,19.53,3.0,11,Nonfiction
40c4bf520c17de54,A GentlemanS Position Society Of Gentlemen 3,14.75,5.0,11,Romance
a9d7b75461084a26,112263,48.48,3.0,11,Fiction
34669b2e9d407d3a,10 Happier How I Tamed The Voice In My Head Reduced Stress Without Losing My Edge And Found Self-Help That Actually Works,24.57,2.0,10,Nonfiction
96aa539bfd4c07e2,10-Day Green Smoothie Cleanse Lose Up To 15 Pounds In 10 Days,49.71,5.0,10,Health
ab60e6f5a63e1cfb,Without Shame,48.27,5.0,9,Add A Comment
d1848064c54e01c7,Watchmen,58.05,4.0,9,Add A Comment
4fd0a2a350f016e6,Unlimited Intuition Now,58.87,4.0,9,Default
0967effecd292a86,Underlying Notes,11.82,2.0,9,Default
903a9f8090104c2c,The Shack,28.03,1.0,9,Fiction
4b50fb1359ebf35d,The New Brand You Your New Image Makes The Sale For You,44.05,5.0,9,Default
65cfc9f242c2984a,The Moosewood Cookbook Recipes From Moosewood Restaurant Ithaca New York,12.34,4.0,9,Food And Drink
33396269bcce166f,The Flowers Lied,16.68,2.0,9,Default
ca74f2e3c35a3e77,The Fabric Of The Cosmos Space Time And The Texture Of Reality,55.91,1.0,9,Science
3f25a2fedae191cc,The Book Of Mormon,24.57,3.0,9,Religion
f9c87ccb2bc4853b,The Art And Science Of Low Carbohydrate Living,52.98,5.0,9,Health
e77594ece9b9d1fe,The Alien Club,54.4,1.0,9,Young Adult
0e095ed785af7e43,Suzie Snowflake One Beautiful Flake A Self-Esteem Story,54.81,5.0,9,Novels
913e7109cec0cb4c,Nap-A-Roo,25.08,1.0,9,Childrens
ee6c67859d70186b,Nano What Now Finding Your Editing Process Revising Your Nanowrimo Book And Building A Writing Career Through Publishing And Beyond,10.41,4.0,9,Default
6baac632f7711e26,Modern Day Fables,47.44,2.0,9,Default
8fab4c4f6f82a4ce,If I Gave You GodS Phone Number Searching For Spirituality In America,20.91,1.0,9,Spirituality
97187f5cf0385da3,Fruits Basket Vol 9 Fruits Basket 9,33.95,4.0,9,Sequential Art
7e9068872228c474,Dress Your Family In Corduroy And Denim,43.68,3.0,9,Humor
e845d305f64154f1,DonT Forget Steven,33.23,1.0,9,Young Adult
7186241e043de5dc,Chernobyl 012340 The Incredible True Story Of The WorldS Worst Nuclear Disaster,35.92,2.0,9,Nonfiction
d6d9ffea95f2f8bf,Art And Fear Observations On The Perils And Rewards Of Artmaking,48.63,4.0,9,Art
63d5f1651880dcea,A Shard Of Ice The Black Symphony Saga 1,56.63,3.0,9,Fantasy
c181ca8eabe7d18c,A HeroS Curse The Unseen Chronicles 1,50.49,3.0,9,Add A Comment
61cf7eb9d2cd8bb0,23 Degrees South A Tropical Tale Of Changing Whether,35.79,2.0,9,Add A Comment
e77033ce559947f7,Zero To One Notes On Startups Or How To Build The Future,34.06,3.0,8,Nonfiction
04f6c929888f4f11,Why Not Me,17.76,1.0,8,Nonfiction
b69c852e7e3956af,When Breath Becomes Air,39.36,2.0,8,Nonfiction
1809259a5a5f1d8d,Vagabonding An Uncommon Guide To The Art Of Long-Term World Travel,36.94,2.0,8,Travel
e0bdd79c7304ee8d,The Unlikely Pilgrimage Of Harold Fry Harold Fry 1,43.62,5.0,8,Default
3eec766dda26fa64,The New Drawing On The Right Side Of The Brain,43.02,3.0,8,Art
5a0d2e9284004266,The Midnight Assassin Panic Scandal And The Hunt For AmericaS First Serial Killer,28.45,4.0,8,Nonfiction
9afd00e81d6208e6,The Martian The Martian 1,41.39,2.0,8,Default
4f283dfcbeccc0d4,The High Mountains Of Portugal,51.15,1.0,8,Fiction
1bba4b1ba23ed2d6,The Grownup,35.88,1.0,8,Short Stories
a2308a936e898d48,The E-Myth Revisited Why Most Small Businesses DonT Work And What To Do About It,36.91,1.0,8,Business
331c26103d885cae,South Of Sunshine,28.93,1.0,8,Young Adult
a2475a245c9907c4,Smarter Faster Better The Secrets Of Being Productive In Life And Business,38.89,5.0,8,Nonfiction
e46a164cf310fd7d,Silence In The Dark Logan Point 4,58.33,3.0,8,Suspense
bee6e93e9976f4fa,Shadows Of The Past Logan Point 1,39.67,5.0,8,Christian Fiction
aeb51dfbe8aeec59,Roller Girl,14.1,5.0,8,Sequential Art
52fc458ffc756faf,Rising Strong,21.82,3.0,8,Nonfiction
d56d0710668bb39c,Proofs Of God Classical Arguments From Tertullian To Barth,54.21,1.0,8,Philosophy
4a823d80aa30dbb0,Please Kill Me The Uncensored Oral History Of Punk,31.19,4.0,8,Music
c0fc0cd215ee1724,Out Of Print City Lights Spotlight No 14,53.64,5.0,8,Poetry
9a7291b89bd5445c,My Life Next Door My Life Next Door ,36.39,5.0,8,Young Adult
bff270fe9c86a5a9,MillerS Valley,58.54,2.0,8,Fiction
4729afff3bea0f0a,ManS Search For Meaning,29.48,3.0,8,Nonfiction
4d3a4c7b442a9a4e,Love That Boy What Two Presidents Eight Road Trips And My Son Taught Me About A ParentS Expectations,25.06,2.0,8,Nonfiction
044534b0b28b4e87,Living Forward A Proven Plan To Stop Drifting And Get The Life You Want,12.55,3.0,8,Nonfiction
c44c5e1425475206,Les Fleurs Du Mal,29.04,5.0,8,Poetry
29af1a2566c4e36e,Left Behind Left Behind 1,40.72,2.0,8,Default
39eefec3a8498dde,Kill Em And Leave Searching For James Brown And The American Soul,45.05,5.0,8,Music
0cf57cb49272fd37,Kierkegaard A Christian Missionary To Christians,47.13,1.0,8,Philosophy
bd26e8a79a856c31,John Vassos Industrial Design For Modern Life,20.22,4.0,8,Default
0ab4b35dcffcffd1,ILl Give You The Sun,56.48,1.0,8,Default
bbf1ea50be8008ab,I Will Find You,44.21,1.0,8,Nonfiction
0bfdef63285d3019,Hystopia A Novel,21.96,4.0,8,Fiction
b7870fa6dc088fbb,Howl And Other Poems,40.45,2.0,8,Poetry
8a150fd8ff5d7686,History Of Beauty,10.29,4.0,8,Art
d48c1369927ebef1,Heaven Is For Real A Little BoyS Astounding Story Of His Trip To Heaven And Back,52.86,2.0,8,Default
df6a7c43faa6732b,Future Shock Future Shock 1,55.65,5.0,8,Young Adult
e049d44c4f1cf1b2,EnderS Game The Ender Quintet 1,43.64,1.0,8,Default
