UPC,Title,Price,Rating,Availability,Category
0c11e2d068768dbb,Diary Of A Citizen Scientist Chasing Tiger Beetles And Other New Ways Of Engaging The World,28.41,1.0,8,Science
4dbd54d9e36c9566,Death By Leisure A Cautionary Tale,37.51,4.0,8,Default
7f5157bf53065d36,Brilliant Beacons A History Of The American Lighthouse,11.45,3.0,8,History
77e9ea355bd8ae57,Brazen The Courage To Find The You ThatS Been Hiding,19.22,2.0,8,Nonfiction
04e3de7ac35ec5cd,Between The World And Me,56.91,4.0,8,Nonfiction
15ebd83e53d0391b,Being Mortal Medicine And What Matters In The End,55.06,4.0,8,Nonfiction
fef91502cbacf23a,A Murder Over A Girl Justice Gender Junior High,13.2,3.0,8,Nonfiction
b1a227b7609ff263,32 Yolks,53.63,2.0,8,Food And Drink
f16c2edb2a603f92,Most Blessed Of The Patriarchs Thomas Jefferson And The Empire Of The Imagination,44.48,5.0,8,History
88ec621893e595d0,You Are A Badass How To Stop Doubting Your Greatness And Start Living An Awesome Life,12.08,3.0,7,Self Help
b46d022080543144,Wildlife Of New York A Five-Borough Coloring Book,22.14,2.0,7,Default
9735c969c652dd89,What Happened On Beale Street Secrets Of The South Mysteries 2,25.37,5.0,7,Mystery
48cb52d78c992487,Unreasonable Hope Finding Faith In The God Who Brings Purpose To Your Pain,46.33,2.0,7,Spirituality
a94350ee74deaa07,Under The Tuscan Sun,37.33,3.0,7,Travel
4242cc3d0437db12,Toddlers Are AHoles ItS Not Your Fault,25.55,1.0,7,Humor
4a0b78598b42897a,The Year Of Living Biblically One ManS Humble Quest To Follow The Bible As Literally As Possible,34.72,1.0,7,Default
0ff9d10864db8364,The Whale,35.96,4.0,7,Childrens
9147c5251cc99eb1,The Story Of Art,41.14,4.0,7,Art
0345872b14f9e774,The Origin Of Species,10.01,4.0,7,Science
a8dbf1c6b41b885a,The Great Gatsby,36.05,4.0,7,Default
f935412970c9f58f,The Good Girl,49.03,3.0,7,Default
47f4fd3e8e1dac05,The Glass Castle,16.24,1.0,7,Add A Comment
57f85720e54d6442,The Faith Of Christopher Hitchens The Restless Soul Of The WorldS Most Notorious Atheist,39.55,1.0,7,Biography
7a10353c9c54cf7c,The Drowning Girls,35.67,3.0,7,Add A Comment
24933c712f0bca2f,The Constant Princess The Tudor Court 1,16.62,3.0,7,Historical Fiction
d250657f0ebc5d73,The Bourne Identity Jason Bourne 1,42.78,4.0,7,Fiction
20789fb17b423c4c,The Bachelor GirlS Guide To Murder Herringford And Watts Mysteries 1,52.3,5.0,7,Mystery
4b8fa561a1e52d1c,The Art Book,32.34,2.0,7,Art
5fbd03b1ac0a0e69,The 7 Habits Of Highly Effective People Powerful Lessons In Personal Change,33.17,4.0,7,Default
ba047a636b7d3793,Team Of Rivals The Political Genius Of Abraham Lincoln,20.12,5.0,7,Add A Comment
8776181be110838a,Steal Like An Artist 10 Things Nobody Told You About Being Creative,20.9,2.0,7,Default
bd087cf6a846db75,Sit Stay Love,20.9,3.0,7,Romance
7ffebdd1d5148aef,Sister Dear,40.2,4.0,7,Fiction
9639e89d20228e6e,Shrunken Treasures Literary Classics Short Sweet And Silly,52.87,3.0,7,Childrens
8486f61aa81a3daa,Rich Dad Poor Dad,51.74,1.0,7,Business
31c56c4d0fe19340,Raymie Nightingale,34.41,2.0,7,Childrens
68008abf6409dfde,Playing From The Heart,32.38,1.0,7,Childrens
746029796363aa51,Nightstruck A Novel,50.35,4.0,7,Young Adult
924438fc6cbec836,Naturally Lean 125 Nourishing Gluten-Free Plant-Based Recipes--All Under 300 Calories,11.38,5.0,7,Food And Drink
725cd8d23d78cdca,Meternity,43.58,3.0,7,Womens Fiction
dac4b5847454fd9b,Memoirs Of A Geisha,49.67,3.0,7,Fiction
b6670507e85b30e6,Like Never Before Walker Family 2,28.77,2.0,7,Christian Fiction
40cdcbb7692fd408,Life Of Pi,13.22,4.0,7,Default
b74ee891e2a6dd69,Leave This Song Behind Teen Poetry At Its Best,51.17,5.0,7,Poetry
4c82371b8cd02d4d,KingS Folly The Kinsman Chronicles 1,39.61,5.0,7,Fantasy
68407606544d6f22,John Adams,57.43,4.0,7,Add A Comment
2a9fcb3382d351c8,How To Cook Everything Vegetarian Simple Meatless Recipes For Great Food How To Cook Everything,46.01,4.0,7,Food And Drink
eff5710404e2ff78,How To Be A Domestic Goddess Baking And The Art Of Comfort Cooking,28.25,2.0,7,Food And Drink
c00bc29a678a6efb,Good In Bed Cannie Shapiro 1,37.05,5.0,7,Add A Comment
de6d7645f192d517,Fruits Basket Vol 7 Fruits Basket 7,19.57,1.0,7,Sequential Art
2e40333991f56f45,For The Love Fighting For Grace In A World Of Impossible Standards,45.13,3.0,7,Nonfiction
4e78f06160b717ac,Finding God In The Ruins How God Redeems Pain,46.64,2.0,7,Nonfiction
4fa75fc6829431ca,Every Heart A Doorway Every Heart A Doorway 1,12.16,5.0,7,Fantasy
4e980425468708da,Delivering The Truth Quaker Midwife Mystery 1,20.89,4.0,7,Mystery
4807043b8218e9ce,Counted With The Stars Out From Egypt 1,17.97,5.0,7,Christian Fiction
4781b6bfd6f7a2c5,Chronicles Vol 1,52.6,2.0,7,Music
a322361a37a78d3d,Blue Like Jazz Nonreligious Thoughts On Christian Spirituality,25.77,1.0,7,Christian
5b546a46a86a9d8c,Benjamin Franklin An American Life,48.19,3.0,7,Biography
6b52904b2ab91bf6,At The Existentialist Caf Freedom Being And Apricot Cocktails With Jean-Paul Sartre Simone De Beauvoir Albert Camus Martin Heidegger Edmund Husserl Karl Jaspers Maurice Merleau-Ponty And Others,29.93,5.0,7,Philosophy
cc1936a9f4e93477,A Summer In Europe,44.34,2.0,7,Travel
6c7fa6844380f50a,A Short History Of Nearly Everything,52.4,5.0,7,History
d1378a0ad06ff979,A Gathering Of Shadows Shades Of Magic 2,44.81,4.0,7,Fantasy
5ba3d703d1ae0c1d,The Sound Of Love,57.84,5.0,6,Default
774fa432bd7d9c47,The Rise And Fall Of The Third Reich A History Of Nazi Germany,39.67,2.0,6,History
fd364afd082f5446,The Perks Of Being A Wallflower,55.02,3.0,6,Default
2da5edf8b5776c9a,The Mysterious Affair At Styles Hercule Poirot 1,24.8,4.0,6,Mystery
60376aa71be66083,The Man Who Mistook His Wife For A Hat And Other Clinical Tales,59.45,4.0,6,Nonfiction
2efa5a839e62b1bd,The Makings Of A Fatherless Child,31.58,2.0,6,Default
d326e189b1210916,The Joy Of Cooking,43.27,4.0,6,Add A Comment
e6635f5b0a2c78db,The Invention Of Wings,37.34,1.0,6,Historical Fiction
72b5355dda190b6a,The Hobbit Middle-Earth Universe,17.8,5.0,6,Default
48736df57e7bec9f,The Great Railway Bazaar,30.54,1.0,6,Travel
d33824cb93ecab6f,The Golden Compass His Dark Materials 1,18.77,1.0,6,Add A Comment
2bc80eba94950873,The God Delusion,46.85,3.0,6,Add A Comment
eb7459e0c570251d,The Girl You Left Behind The Girl You Left Behind 1,15.79,1.0,6,Historical
cb17945cb90b7837,The Fellowship Of The Ring The Lord Of The Rings 1,10.27,2.0,6,Default
3d250ab0f12be445,The Collected Poems Of WB Yeats The Collected Works Of WB Yeats 1,15.42,5.0,6,Poetry
6478ccb4416e6a5d,The Barefoot Contessa Cookbook,59.92,5.0,6,Food And Drink
2a1b3d967cda1da2,Tell The Wolves IM Home,50.96,2.0,6,Young Adult
8d8e9f9b8730eb25,Ship Leaves Harbor Essays On Travel By A Recovering Journeyman,30.6,3.0,6,Default
720c36b2bee4692e,Pride And Prejudice,19.27,4.0,6,Add A Comment
6d235933670503d9,Musicophilia Tales Of Music And The Brain,46.58,1.0,6,Default
f38f37ed934d84b2,Mere Christianity,48.51,3.0,6,Add A Comment
7a2b51f69e81c722,Me Before You Me Before You 1,19.02,1.0,6,Fiction
6958de044cb28a84,In The Woods Dublin Murder Squad 1,38.38,2.0,6,Mystery
fe0f34ebed689381,In Cold Blood,49.98,4.0,6,Nonfiction
e792c0969cefe1b8,How To Stop Worrying And Start Living,46.49,5.0,6,Self Help
012170e4fc87ace0,Give It Back,18.32,2.0,6,Thriller
384c7d41d5ffe9d1,Girl Interrupted,42.14,3.0,6,Nonfiction
56a34d0cec11d6b0,Fun Home A Family Tragicomic,56.59,4.0,6,Add A Comment
97258f576d4bb672,Fruits Basket Vol 6 Fruits Basket 6,20.96,4.0,6,Sequential Art
4e3b183180e2a992,Deception Point,40.32,4.0,6,Fiction
6e06d0f00f6da20f,Death Note Vol 6 Give-And-Take Death Note 6,36.39,3.0,6,Sequential Art
f3c70d296ec796c4,Catherine The Great Portrait Of A Woman,58.55,4.0,6,History
faf841f81c52638b,Better Homes And Gardens New Cook Book,39.61,3.0,6,Food And Drink
46cb43c2ab133ccc,An Unquiet Mind A Memoir Of Moods And Madness,21.3,3.0,6,Psychology
9e60929f521fa280,A Year In Provence Provence 1,56.88,4.0,6,Travel
2e5b4ff08a75fd02,World Without End The Pillars Of The Earth 2,32.97,4.0,5,Historical Fiction
e75f3ae1da1cc652,Will Grayson Will Grayson Will Grayson Will Grayson,47.31,4.0,5,Young Adult
759ee7d059b1beb8,Why Save The Bankers And Other Essays On Our Economic And Political Crisis,48.67,2.0,5,Nonfiction
60369d96b7b80869,Where She Went If I Stay 2,41.73,4.0,5,Young Adult
163d89116179c33f,What If Serious Scientific Answers To Absurd Hypothetical Questions,53.68,4.0,5,Default
3a7d54a264d9f33e,Two Summers,14.64,1.0,5,Young Adult
bc209a900101f28d,This Is Your Brain On Music The Science Of A Human Obsession,38.4,1.0,5,Music
abbb492978ff656d,The Secret Garden,15.08,4.0,5,Classics
2e4fc5eacceec12c,The Raven King The Raven Cycle 4,30.57,2.0,5,Add A Comment
e0b3a679b83caccc,The Raven Boys The Raven Cycle 1,57.74,4.0,5,Fantasy
f701fae56b645ef7,The Power Greens Cookbook 140 Delicious Superfood Recipes,11.05,5.0,5,Food And Drink
93379e3a2072a01b,The Metamorphosis,28.58,1.0,5,Classics
0d210d2448c3018f,The Mathews Men Seven Brothers And The War Against HitlerS U-Boats,42.91,5.0,5,History
dfd9ff1f343cdaff,The Little Paris Bookshop,24.73,3.0,5,Fiction
c4589ee5977a47be,The Hiding Place,55.91,4.0,5,History
3213b1f13f5f0f7c,The Grand Design,13.76,3.0,5,Science
ad84f18659e6bfe2,The Firm,45.56,3.0,5,Fiction
3661360c99719414,The Fault In Our Stars,47.22,1.0,5,Default
a2a9f76339d21ab1,The False Prince The Ascendance Trilogy 1,56.0,5.0,5,Fantasy
fe7210553d56c097,The Expatriates,44.58,2.0,5,Fiction
fec06f52054ea900,The Dream Thieves The Raven Cycle 2,34.5,1.0,5,Default
c4182bdb53e2459a,The Darkest Corners,11.33,5.0,5,Young Adult
b228042c088b1913,The Crossover,38.77,4.0,5,Poetry
b716233fcb6877e6,The 5Th Wave The 5Th Wave 1,11.83,2.0,5,Default
84126312e2431a09,Tell The Wind And Fire,45.51,3.0,5,Fantasy
50d5a7b861ed1c54,Tell Me Three Things,41.81,1.0,5,Young Adult
1dba84766a5e87b8,Talking To Girls About Duran Duran One Young ManS Quest For True Love And A Cooler Haircut,25.15,4.0,5,Nonfiction
84bb29c53592ac40,Siddhartha,34.22,5.0,5,Fiction
59a8ae019b64f2a7,Shiver The Wolves Of Mercy Falls 1,16.23,5.0,5,Default
2973d38c2fbd7a5c,Remember Me,11.48,3.0,5,Default
e958ae92f328c181,Red Dragon Hannibal Lecter 1,23.37,3.0,5,Horror
6036239d2ab349b7,Peak Secrets From The New Science Of Expertise,16.28,2.0,5,Science
a4ce39a3720cd679,My Mother Was Nuts,31.63,4.0,5,Nonfiction
12a90b90283b2e6d,Mexican Today New And Rediscovered Recipes For Contemporary Kitchens,24.91,5.0,5,Food And Drink
81c68492ccd72941,Maybe Something Beautiful How Art Transformed A Neighborhood,22.54,1.0,5,Childrens
5e1a88d248599768,Lola And The Boy Next Door Anna And The French Kiss 2,23.63,4.0,5,Young Adult
7093cf549cd2e7de,Logan Kade Fallen Crest High 55,13.12,2.0,5,Academic
07e6810fd3236bda,Last One Home New Beginnings 1,59.98,3.0,5,Fiction
8dde2ff3f6fcc0a3,Killing Floor Jack Reacher 1,31.49,4.0,5,Thriller
44f545727e704187,Kill The Boy Band,15.52,5.0,5,Young Adult
45045146dbf7b009,Isla And The Happily Ever After Anna And The French Kiss 3,48.13,5.0,5,Young Adult
7284d85428305f5a,If I Stay If I Stay 1,38.13,5.0,5,Default
d219d4e325e6f204,I Know Why The Caged Bird Sings Maya AngelouS Autobiography 1,36.55,2.0,5,Default
6c49258724f11770,Harry Potter And The Deathly Hallows Harry Potter 7,23.32,1.0,5,Default
3fd83dcf37bf1bc0,Fruits Basket Vol 5 Fruits Basket 5,16.33,1.0,5,Sequential Art
3fc124f59f3068e4,Foundation Foundation Publication Order 1,32.42,1.0,5,Science Fiction
630e766f0a1987dd,Fool Me Once,16.96,1.0,5,Default
b28c7d07afa7063b,Find Her Detective DD Warren 8,22.37,1.0,5,Add A Comment
75cc85cdbe9ad46b,Evicted Poverty And Profit In The American City,42.27,1.0,5,Add A Comment
d5ad4c92d8bf26c9,Drama,38.7,2.0,5,Default
e46b1074b99ac4b6,Dracula The Un-Dead,35.63,5.0,5,Horror
94bb629a3f6dd00b,Digital Fortress,58.0,5.0,5,Fiction
1c0a38899c82b60a,Death Note Vol 5 Whiteout Death Note 5,52.41,1.0,5,Sequential Art
bcf567421c581f0a,Data A Love Story How I Gamed Online Dating To Meet My Match,32.35,3.0,5,Nonfiction
429b4a811bef386c,Critique Of Pure Reason,20.75,1.0,5,Philosophy
b54d7416bb445989,Booked,17.49,5.0,5,Poetry
ad5e078beceaeb4a,Blue Lily Lily Blue The Raven Cycle 3,34.13,5.0,5,Default
612369a5947a012e,Approval Junkie Adventures In Caring Too Much,58.81,5.0,5,Autobiography
f36d24c309e87e5b,An Abundance Of Katherines,10.0,5.0,5,Young Adult
add33db6ff80db24,AmericaS War For The Greater Middle East A Military History,51.22,2.0,5,History
d9290e99f189ce84,Alight The Generations Trilogy 2,58.59,4.0,5,Default
cf3b86489890b9f2,A GirlS Guide To Moving On New Beginnings 2,31.3,1.0,5,Romance
03cbb67c0f990d87,A Game Of Thrones A Song Of Ice And Fire 1,46.42,2.0,5,Add A Comment
f2c8f4b4c94d5c5c,A Feast For Crows A Song Of Ice And Fire 4,17.21,4.0,5,Fantasy
89a89e76f3516357,A Clash Of Kings A Song Of Ice And Fire 2,10.79,3.0,5,Add A Comment
a8f4577a48023344,Vogue Colors A To Z A Fashion Coloring Book,52.35,4.0,4,Default
d4de23aa98acc65b,The Shining The Shining 1,27.88,3.0,4,Default
6053ddf69c967d5f,The PilgrimS Progress,50.26,2.0,4,Classics
9cc207168a03470d,The Perfect Play Play By Play 1,59.99,3.0,4,Romance
011674f4a3834b8d,The Passion Of Dolssa,28.32,5.0,4,Historical Fiction
6a57286a8890d8c5,The Jazz Of Physics The Secret Link Between Music And The Structure Of The Universe,38.71,3.0,4,Nonfiction
6d2f70d9424f41a1,The Hunger Games The Hunger Games 1,29.85,5.0,4,Default
6587f46697fc4443,The Hound Of The Baskervilles Sherlock Holmes 5,14.82,2.0,4,Classics
45033bdf3d9ed158,The Gunning Of America Business And The Making Of American Gun Culture,16.81,4.0,4,Nonfiction
c65ee14957c0fa5c,The Geography Of Bliss One GrumpS Search For The Happiest Places In The World,28.23,2.0,4,Nonfiction
ff2dffba388d9922,The Demonists Demonist 1,52.11,2.0,4,Fantasy
df53c2948b32bde3,The Demon Prince Of Momochi House Vol 4 The Demon Prince Of Momochi House 4,27.88,2.0,4,Sequential Art
9c4d061c1e2fe6bf,The Bone Hunters Lexy Vaughan  Steven Macaulay 2,59.71,3.0,4,Thriller
8930013d06942df1,The Beast Black Dagger Brotherhood 14,46.08,5.0,4,Fantasy
31f5bbf4974d29c9,Some Women,13.73,5.0,4,Womens Fiction
38199c5d7da0c0ef,Shopaholic Ties The Knot Shopaholic 3,48.39,5.0,4,Womens Fiction
ae884ac655d6ee3e,Paper And Fire The Great Library 2,49.45,5.0,4,Fantasy
5de4baa88061a77a,Outlander Outlander 1,19.67,5.0,4,Default
2ba5ccc84d35006c,Orchestra Of Exiles The Story Of Bronislaw Huberman The Israel Philharmonic And The One Thousand Jews He Saved From Nazi Horrors,12.36,3.0,4,Music
3a95f5a2df4ff921,No One Here Gets Out Alive,20.02,5.0,4,Music
869d20b3b8128230,Night Shift Night Shift 1-20,12.75,4.0,4,Horror
70b585c9d0f15725,Needful Things,47.51,4.0,4,Horror
5212c6acea3359e5,Mockingjay The Hunger Games 3,20.44,4.0,4,Default
81d4191030b9704b,Misery,34.79,2.0,4,Horror
deda806b68b0aa11,Little Women Little Women 1,28.07,4.0,4,Classics
670a2773607d785d,It,25.01,3.0,4,Horror
ac337893a9fe0085,Harry Potter And The SorcererS Stone Harry Potter 1,13.9,3.0,4,Default
eff24325e0ede639,Harry Potter And The Prisoner Of Azkaban Harry Potter 3,24.17,4.0,4,Young Adult
5a6b7155f2797537,Harry Potter And The Order Of The Phoenix Harry Potter 5,31.63,4.0,4,Fantasy
73f4f87dd936ee5c,Harry Potter And The Half-Blood Prince Harry Potter 6,48.75,5.0,4,Fantasy
c7c4f55b7321cba7,Harry Potter And The Chamber Of Secrets Harry Potter 2,14.74,1.0,4,Fantasy
23310ce84d3c9f85,Gone With The Wind,32.49,3.0,4,Classics
ddbc5530d2939d49,God Is Not Great How Religion Poisons Everything,27.8,1.0,4,Nonfiction
5eff05e59f905a49,Girl With A Pearl Earring,26.77,1.0,4,Historical Fiction
8fff1084aa085a13,Fruits Basket Vol 4 Fruits Basket 4,50.44,4.0,4,Sequential Art
ad15a9a139919918,Far From True Promise Falls Trilogy 2,34.93,2.0,4,Thriller
2b69d289279aabfd,Dark Lover Black Dagger Brotherhood 1,12.87,1.0,4,Romance
a2dc754afb69bb32,Confessions Of A Shopaholic Shopaholic 1,48.94,2.0,4,Default
aaebac5fda798b1b,Changing The Game Play By Play 2,13.38,3.0,4,Romance
2798974abc8a58a8,Candide,58.63,3.0,4,Classics
0812f54c93d726ce,Can You Keep A Secret,21.94,1.0,4,Womens Fiction
78a4ac98191ac675,Atlas Shrugged,26.58,5.0,4,Fiction
1451b55e5e56bb89,Animal Farm,57.22,3.0,4,Classics
aead11697d14ea36,A Walk To Remember,56.43,1.0,4,Romance
f6ae39568db1130e,A New Earth Awakening To Your LifeS Purpose,55.65,5.0,4,Spirituality
d12ca4020c2f602e,A History Of God The 4000-Year Quest Of Judaism Christianity And Islam,27.62,1.0,4,Religion
6e9403f00acd6752,SalemS Lot,49.56,4.0,4,Horror
634b7165c96ebb9f,Zero History Blue Ant 3,34.77,1.0,3,Default
5a7ff9aaa3168878,Wuthering Heights,17.73,3.0,3,Classics
5d55202da0252627,World War Z An Oral History Of The Zombie War,21.8,1.0,3,Default
d30b9215c72cca87,Wild From Lost To Found On The Pacific Crest Trail,46.02,3.0,3,Default
07bb35158d9dd3d2,WhereD You Go Bernadette,18.13,1.0,3,Default
dab0196cd5fc8e5e,When You Are Engulfed In Flames,30.89,5.0,3,Humor
06bab964fd536971,We The People The Modern-Day Figures Who Have Reshaped And Affirmed The Founding Fathers Vision Of America,31.95,3.0,3,Nonfiction
be3db344a845580b,We Are All Completely Beside Ourselves,24.04,1.0,3,Contemporary
0e4e2d31c2fb3aad,Walk The Edge Thunder Road 2,32.36,3.0,3,Young Adult
7feac4000cbc5859,Voyager Outlander 3,21.07,5.0,3,Historical Fiction
52aa3d79b1cee455,Very Good Lives The Fringe Benefits Of Failure And The Importance Of Imagination,50.66,3.0,3,Nonfiction
4672d10b9b1e7a05,Vegan Vegetarian Omnivore Dinner For Everyone At The Table,13.66,2.0,3,Food And Drink
b830685072fa871f,Unstuffed Decluttering Your Home Mind And Soul,58.09,1.0,3,Nonfiction
599a4f98bb193368,Under The Banner Of Heaven A Story Of Violent Faith,30.0,1.0,3,Nonfiction
61bc8167c9680283,Two Boys Kissing,32.74,2.0,3,Young Adult
b53078de0147f6bf,Twilight Twilight 1,41.93,2.0,3,Default
8ebad30219b8679c,Twenties Girl,42.8,2.0,3,Womens Fiction
2173a2ce35f6ace1,Trespassing Across America One ManS Epic Never-Done-Before And Sort Of Illegal Hike Across The Heartland,53.51,1.0,3,Nonfiction
57f755143ee96fd4,Three-Martini Lunch,23.21,3.0,3,Fiction
719d72f3ee512dc6,Thinking Fast And Slow,21.14,1.0,3,Psychology
75fed6a47f69859d,The Wild Robot,56.07,3.0,3,Childrens
a33ed2e6068df53e,The Wicked  The Divine Vol 3 Commercial Suicide The Wicked  The Divine,14.41,3.0,3,Sequential Art
813cff2aefa5d1f0,The Undomestic Goddess,45.75,4.0,3,Womens Fiction
2b685187f55c5d31,The Travelers,15.77,1.0,3,Thriller
224fa77d4b248046,The Tipping Point How Little Things Can Make A Big Difference,10.02,2.0,3,Add A Comment
3d15714d4d3d15dd,The Thing About Jellyfish,48.77,1.0,3,Childrens
49f24193f0b961e6,The Stand,57.86,2.0,3,Horror
742702d662a71410,The Smitten Kitchen Cookbook,23.59,1.0,3,Food And Drink
f06039c29b5891fa,The Silkworm Cormoran Strike 2,23.05,5.0,3,Mystery
91eb9605998a7c03,The Sandman Vol 3 Dream Country The Sandman Volumes 3,55.55,5.0,3,Sequential Art
322a9e34d87f54b1,The Rose  The Dagger The Wrath And The Dawn 2,58.64,4.0,3,Fantasy
366a236aa1ea6f07,The Road To Little Dribbling Adventures Of An American In Britain Notes From A Small Island 2,23.21,1.0,3,Travel
1a5044d233936b1a,The Rise Of Theodore Roosevelt Theodore Roosevelt 1,42.57,3.0,3,Biography
0e92ccf1bd39e68f,The Restaurant At The End Of The Universe HitchhikerS Guide To The Galaxy 2,10.92,1.0,3,Science Fiction
e2d47e82c50d41d9,The Rest Is Noise Listening To The Twentieth Century,34.77,1.0,3,Add A Comment
3c456328b04a8ee8,The Red Tent,35.66,5.0,3,Historical Fiction
0e7beedf0ee9380c,The Purpose Driven Life What On Earth Am I Here For,37.19,3.0,3,Add A Comment
969f6c7e86554814,The Purest Hook Second Circle Tattoos 3,12.25,1.0,3,Romance
b9f6305a3d650e2c,The Picture Of Dorian Gray,29.7,2.0,3,Classics
fa26798728f5208f,The Paris Wife,36.8,3.0,3,Default
