UPC,Title,Price,Rating,Availability,Category
ee441c8e027caa66,The Obsession,45.43,1.0,3,Romance
29d6d87f3418638b,The Nightingale,26.26,4.0,3,Fiction
3e42ac0f4d43320f,The New Guy And Other Senior Year Distractions,44.92,3.0,3,Young Adult
6263c1d2997b8ce0,The Nanny Diaries Nanny 1,52.53,5.0,3,Womens Fiction
0baf71623648413a,The Name Of God Is Mercy,37.25,2.0,3,Nonfiction
4266f48a0aa1c37d,The Maze Runner The Maze Runner 1,20.93,1.0,3,Default
36c15687f5ab0f7c,The LoverS Dictionary,58.09,2.0,3,Default
cf2f27fdf94ba20e,The Lonely Ones,43.59,5.0,3,Childrens
70c7c3ca7f9b2728,The Lean Startup How TodayS Entrepreneurs Use Continuous Innovation To Create Radically Successful Businesses,33.92,3.0,3,Business
476c7972e9b41891,The Last Painting Of Sara De Vos,55.55,2.0,3,Historical Fiction
35e69a79d2b1e804,The Land Of 10000 Madonnas,29.64,4.0,3,Young Adult
554e9e2d532b3a87,The Infinities,27.41,1.0,3,Fiction
ff6bb30dd0c482a6,The HusbandS Secret,52.51,5.0,3,Fiction
a8b0ea6490bc818f,The HitchhikerS Guide To The Galaxy HitchhikerS Guide To The Galaxy 1,47.8,3.0,3,Add A Comment
b5da59dd177eb36b,The Guns Of August,14.54,2.0,3,History
4a0a276409968a73,The Guernsey Literary And Potato Peel Pie Society,49.53,1.0,3,Historical Fiction
c88422d8959260ab,The Goldfinch,43.58,3.0,3,Default
e2dac1f4739e0bd5,The Giver The Giver Quartet 1,12.3,1.0,3,Default
92dcc54a27107a37,The Girl With All The Gifts,49.47,3.0,3,Horror
bfa9cb304075d3e8,The Girl Who Played With Fire Millennium Trilogy 2,22.14,2.0,3,Default
8f5d16a5a9bd58b2,The Girl Who Kicked The HornetS Nest Millennium Trilogy 3,57.48,1.0,3,Add A Comment
dd003e904727281a,The Exiled,43.45,3.0,3,Mystery
b3f2bc2cefb35f05,The End Of Faith Religion Terror And The Future Of Reason,22.13,4.0,3,Add A Comment
c6bf14cb901c63ac,The Elegant Universe Superstrings Hidden Dimensions And The Quest For The Ultimate Theory,13.03,4.0,3,Science
63c0826ef59eae66,The Disappearing Spoon And Other True Tales Of Madness Love And The History Of The World From The Periodic Table Of The Elements,57.35,5.0,3,Science
a6ab0cb7106a67f2,The Devil Wears Prada The Devil Wears Prada 1,44.29,1.0,3,Womens Fiction
f51062bf579507d9,The Demon-Haunted World Science As A Candle In The Dark,52.25,4.0,3,Default
b22362b434e8ee62,The Day The Crayons Came Home Crayons,26.33,5.0,3,Childrens
dabf11918b48b40c,The Da Vinci Code Robert Langdon 2,22.96,2.0,3,Fiction
1be6d3b121865edb,The CuckooS Calling Cormoran Strike 1,19.21,1.0,3,Mystery
cad70d6ffd53912f,The Complete Stories And Poems The Works Of Edgar Allan Poe Cameo Edition,26.78,4.0,3,Classics
23707d3ddf14a999,The Complete Poems,41.32,5.0,3,Add A Comment
487449f4f6322f0f,The Catcher In The Rye,24.55,1.0,3,Add A Comment
b7f475238ed50429,The Cat In The Hat Beginner Books B-1,16.26,2.0,3,Childrens
970bd3316219e7dc,The Case For Christ Cases For Christianity,47.84,1.0,3,Add A Comment
a75e274c8814b539,The Book Thief,53.49,2.0,3,Default
08decd9664e5d56e,The Book Of Basketball The Nba According To The Sports Guy,44.84,5.0,3,Sports And Games
cd3dcd83bb002e78,The Blind Side Evolution Of A Game,53.71,5.0,3,Add A Comment
b04a6a0db525857d,The Autobiography Of Malcolm X,23.43,2.0,3,Default
311634df10651e05,The Art Of Simple Food Notes Lessons And Recipes From A Delicious Revolution,34.32,3.0,3,Food And Drink
2858ac90c4758e1f,The Art Of Fielding,22.1,1.0,3,Fiction
61002f3b7ba5d780,Surely YouRe Joking Mr Feynman Adventures Of A Curious Character,25.83,2.0,3,Science
a11ae5f07572ef49,Stiff The Curious Lives Of Human Cadavers,36.74,3.0,3,Nonfiction
f08667e4c0458f37,Spilled Milk Based On A True Story,49.51,1.0,3,Nonfiction
ac27ab4bcd9c492e,Something Borrowed Darcy  Rachel 1,48.96,5.0,3,Womens Fiction
3fc9d51d1c4d6ba7,Something Blue Darcy  Rachel 2,54.62,1.0,3,Womens Fiction
feaaae90514eb2ac,Soldier Talon 3,24.72,2.0,3,Fantasy
c57d3c96af23c297,Shopaholic  Baby Shopaholic 5,46.45,2.0,3,Default
07806456878931bc,Seven Days In The Art World,52.33,2.0,3,Add A Comment
281a244ce1954711,Seven Brief Lessons On Physics,30.6,4.0,3,Science
510832818edb6fbc,Scarlet The Lunar Chronicles 2,14.57,4.0,3,Young Adult
5b2cd5b31a510848,SarahS Key,46.29,1.0,3,Add A Comment
7b870bf85d01c2dc,Saga Volume 3 Saga Collected Editions 3,21.57,5.0,3,Sequential Art
28921443f052bea6,Running With Scissors,12.91,4.0,3,Autobiography
b4f5672f68ec3a83,Rogue Lawyer Rogue Lawyer 1,50.11,3.0,3,Add A Comment
89cad3f37c9ce226,Rise Of The Rocket Girls The Women Who Propelled Us From Missiles To The Moon To Mars,41.67,4.0,3,Nonfiction
8e9dd8431170c09e,Rework,44.88,2.0,3,Business
ecdf73ee66c33b17,Reservations For Two,11.1,3.0,3,Romance
4c8ece50736f9e88,Red The True Story Of Red Riding Hood,28.54,3.0,3,Childrens
2ef5dc7e278e562a,Ready Player One,19.07,4.0,3,Science Fiction
3c565df219ba3274,Quiet The Power Of Introverts In A World That CanT Stop Talking,43.55,1.0,3,Default
9707989a439757b4,Prodigy The Graphic Novel Legend The Graphic Novel 2,43.63,3.0,3,Sequential Art
cb62418129b864a3,Persepolis The Story Of A Childhood Persepolis 1-2,39.13,1.0,3,Sequential Art
8e2dfd6bcf48e1e6,Packing For Mars The Curious Science Of Life In The Void,56.68,2.0,3,Default
09a7b0b566ad6225,Outliers The Story Of Success,14.16,1.0,3,Nonfiction
c59283b05905c853,Original Fake,31.45,3.0,3,Sequential Art
8378c899988905ee,Orange Is The New Black,24.61,2.0,3,Default
3250650a5c4e6f07,One For The Money Stephanie Plum 1,32.87,2.0,3,Default
cb65e49993db9a93,Notes From A Small Island Notes From A Small Island 1,40.17,1.0,3,Nonfiction
c4d9fce9eff3b8ba,Night The Night Trilogy 1,13.51,1.0,3,Nonfiction
747cf7fca2ccdbd4,Neither Here Nor There Travels In Europe,38.95,3.0,3,Travel
54aeeb4610d3ae08,Naked,31.69,3.0,3,Humor
7ce5a92baabb6bc0,Morning Star Red Rising 3,29.4,1.0,3,Default
7980fa06f2b704d8,Miracles From Heaven A Little Girl Her Journey To Heaven And Her Amazing Story Of Healing,57.83,1.0,3,Nonfiction
e9056f9b5a40a301,Midnight Riot Peter Grant Rivers Of London - Books 1,55.46,2.0,3,Fantasy
abc4a7ee16c21088,Me Talk Pretty One Day,57.6,2.0,3,Autobiography
546da23278482b0a,Manuscript Found In Accra,34.98,2.0,3,Add A Comment
0dcadb06206abd3c,Lust  Wonder,11.87,2.0,3,Autobiography
4ef75307fb64e2ad,Lila Gilead 3,12.47,3.0,3,Fiction
4b3f4f151c99f472,Life The Universe And Everything HitchhikerS Guide To The Galaxy 3,33.26,2.0,3,Science Fiction
c53d9fefcda371e9,Life Without A Recipe,59.04,5.0,3,Autobiography
4ec53ff7e2263f32,Life After Life,26.13,2.0,3,Default
1de75f05d57bfc10,Letter To A Christian Nation,22.2,1.0,3,Nonfiction
1246e4ffeb5ac4ea,LetS Pretend This Never Happened A Mostly True Memoir,45.11,1.0,3,Nonfiction
0ce8075fab4a2b5b,Legend Legend 1,43.69,4.0,3,Young Adult
d5e1a9bfe22bbf9f,Lean In Women Work And The Will To Lead,25.02,1.0,3,Default
190fbebbf798c31a,Lamb The Gospel According To Biff ChristS Childhood Pal,55.5,5.0,3,Humor
16e843e6b853cc2f,Lady Renegades Rebel Belle 3,53.04,5.0,3,Young Adult
a0dd11f6abc421ec,Jurassic Park Jurassic Park 1,44.97,1.0,3,Fiction
d4a29356fc992879,ItS Never Too Late To Begin Again Discovering Creativity And Meaning At Midlife And Beyond,42.38,1.0,3,Nonfiction
034829ffdd0a0aea,Is Everyone Hanging Out Without Me And Other Concerns,20.11,3.0,3,Default
a7c3f1010d64799a,Into The Wild,56.7,5.0,3,Nonfiction
6c4646d90b60a56c,Inferno Robert Langdon 4,41.0,5.0,3,Fiction
d8292cd5f1aca291,In The Garden Of Beasts Love Terror And An American Family In HitlerS Berlin,28.85,3.0,3,Nonfiction
61569d12d4ae7161,If I Run If I Run 1,49.97,4.0,3,Christian Fiction
6b32b561dab8036c,IVe Got Your Number,19.69,1.0,3,Womens Fiction
8010c7c148057fd3,I Am Malala The Girl Who Stood Up For Education And Was Shot By The Taliban,28.88,2.0,3,Nonfiction
6c4d17a46cac8787,Hungry Girl Clean  Hungry Easy All-Natural Recipes For Healthy Eating In The Real World,33.14,3.0,3,Food And Drink
1812b8f5641287e3,House Of Lost Worlds Dinosaurs Dynasties And The Story Of Life On Earth,43.7,2.0,3,History
557c03c284be1bf2,House Of Leaves,54.89,1.0,3,Horror
cc1ac978a6835ef6,Horrible Bear,37.52,2.0,3,Childrens
0cb4856be3694a57,Holidays On Ice,51.07,2.0,3,Humor
b003f8bb02f76dc5,Heir To The Sky,44.07,4.0,3,Fantasy
621e2c310cec8d32,Green Eggs And Ham Beginner Books B-16,10.79,4.0,3,Childrens
4f6985aca357ae09,Grayson Vol 3 Nemesis Grayson 3,42.72,1.0,3,Sequential Art
c300cc9326592b65,Gratitude,26.66,5.0,3,Nonfiction
d5c588b6f9c015e4,Gone Girl,37.6,5.0,3,Default
984b3b6e7479b571,Golden Heart Of Dread 3,42.21,4.0,3,Young Adult
41fc5dce044f16f5,Girl In The Blue Coat,46.83,2.0,3,Historical Fiction
d5f5a122a593b580,Fruits Basket Vol 3 Fruits Basket 3,45.17,2.0,3,Sequential Art
a9aa3ed5b316470b,Friday Night Lights A Town A Team And A Dream,51.22,3.0,3,Sports And Games
2ed3a794a70aa85f,Fire Bound Sea HavenSisters Of The Heart 5,21.28,4.0,3,Add A Comment
ed813a848580ba50,Fifty Shades Freed Fifty Shades 3,15.36,5.0,3,Adult Fiction
147019cae600694e,Fellside,38.62,1.0,3,Default
588ba85ff11a3263,Extreme Prey Lucas Davenport 26,25.4,3.0,3,Mystery
b843f52a986a2914,Eragon The Inheritance Cycle 1,43.87,3.0,3,Fantasy
73f71f9556442117,Eclipse Twilight 3,18.74,1.0,3,Default
36d5884d44484277,Dune Dune 1,54.86,1.0,3,Science Fiction
a7ec599c1a547746,Dracula,52.62,3.0,3,Default
98330e431e56a9ea,Do Androids Dream Of Electric Sheep Blade Runner 1,51.48,1.0,3,Science Fiction
81372abc86f65c79,Disrupted My Misadventure In The Start-Up Bubble,15.28,5.0,3,Nonfiction
04d858cdeeee0da4,Dead Wake The Last Crossing Of The Lusitania,39.24,5.0,3,Default
d234ddecef49ef4e,David And Goliath Underdogs Misfits And The Art Of Battling Giants,17.81,1.0,3,Default
468bd274ac084bb9,Darkfever Fever 1,56.02,1.0,3,Fantasy
66937c669c4da072,Dark Places,23.9,5.0,3,Default
c9782ad2a0ed9331,Crazy Rich Asians Crazy Rich Asians 1,49.13,5.0,3,Fiction
157f693d9e600ccc,Counting Thyme,10.62,1.0,3,Childrens
dbe33cf29ef1623d,Cosmos,36.17,2.0,3,Add A Comment
396385e3de5d18c3,Civilization And Its Discontents,59.95,2.0,3,Psychology
7e9579921e5407cb,Cinder The Lunar Chronicles 1,26.09,1.0,3,Young Adult
ef49db2aaa9bb547,Catastrophic Happiness Finding Joy In ChildhoodS Messy Years,37.35,2.0,3,Parenting
b461cf238506c5b8,Career Of Evil Cormoran Strike 3,24.72,2.0,3,Mystery
bbfc4a3b7b6c94a0,Breaking Dawn Twilight 4,35.28,5.0,3,Default
fd2337c1b73b686e,Brave Enough,51.32,5.0,3,Nonfiction
8e0bc2fe4e7d35b5,Boy Meets Boy,21.12,3.0,3,Young Adult
0bbc48294707ba96,Blink The Power Of Thinking Without Thinking,21.74,5.0,3,Nonfiction
860318b8e244f39c,Black Flags The Rise Of Isis,40.87,1.0,3,Nonfiction
15f415d436888b2d,Black Butler Vol 1 Black Butler 1,49.31,1.0,3,Sequential Art
d3f9c4539c0caa64,Big Little Lies,22.11,1.0,3,Fiction
155e42df837ee5ff,Between Shades Of Gray,20.79,5.0,3,Historical Fiction
67dea6c75d6a1075,Best Of My Love FoolS Gold 20,27.41,2.0,3,Romance
3fb69f34e178d494,Beowulf,38.35,2.0,3,Classics
5439bae708bca198,Beautiful Creatures Caster Chronicles 1,21.55,5.0,3,Default
1d89a2aa9f6ce50f,Awkward,38.02,2.0,3,Sequential Art
5d22e2a46604b6e7,Ash,22.06,4.0,3,Fantasy
ef9c4f2465513956,Are We There Yet,10.66,3.0,3,Childrens
da0349a87c8caa2f,Are We Smart Enough To Know How Smart Animals Are,56.58,1.0,3,Nonfiction
7bf87402413c27ff,Annie On My Mind,36.83,5.0,3,Young Adult
cfe350b20d23b02b,And Then There Were None,35.01,2.0,3,Classics
bcee4f289ff6699c,A Walk In The Woods Rediscovering America On The Appalachian Trail,30.48,4.0,3,Nonfiction
5dbd6ec4e154ad2f,A Visit From The Goon Squad,14.08,5.0,3,Default
87beabf664115d79,A Storm Of Swords A Song Of Ice And Fire 3,31.22,2.0,3,Fantasy
c9770bb1d5a492a0,A Heartbreaking Work Of Staggering Genius,54.29,5.0,3,Autobiography
f5873c8fc7760000,8 Keys To Mental Health Through Exercise,31.04,1.0,3,Psychology
165affa7adb5eded,Girlboss,50.96,1.0,3,Add A Comment
d2185b65af52d68c,The Suffragettes Little Black Classics 96,11.89,2.0,2,Nonfiction
4130678275eb7c8c,The Sense Of An Ending,31.38,3.0,2,Add A Comment
276dc716b1da8899,The Sandman Vol 2 The DollS House The Sandman Volumes 2,54.81,1.0,2,Sequential Art
f3c76b53b239f511,The Course Of Love,16.78,3.0,2,Fiction
ce42e3de94226b2b,Sugar Rush Offensive Line 2,24.42,1.0,2,Sports And Games
9189fd009df41d0e,Saga Volume 2 Saga Collected Editions 2,11.75,3.0,2,Sequential Art
b0e479be03911916,Run Spot Run The Ethics Of Keeping Pets,20.02,1.0,2,Philosophy
6fa3ea52c8e31e06,New Moon Twilight 2,12.86,4.0,2,Young Adult
637e5a45062aa548,Life,31.58,5.0,2,Music
fb495f9f9015a772,Kindle Paperwhite UserS Guide,34.0,3.0,2,Nonfiction
b6d3f4f4ee1f6069,H Is For Hawk,57.42,5.0,2,Nonfiction
97b8f130d32e9f4e,Girl Online On Tour Girl Online 2,53.47,1.0,2,Young Adult
c0db71f6bb14db11,Fruits Basket Vol 2 Fruits Basket 2,11.64,5.0,2,Sequential Art
d7b463918d3b8c39,Diary Of A Minecraft Zombie Book 1 A Scare Of A Dare An Unofficial Minecraft Book,52.88,4.0,2,Childrens
09d26b5f819c6a36,Y The Last Man Vol 1 Unmanned Y The Last Man 1,18.51,4.0,1,Sequential Art
8ceb5c6aed2c5f8b,While You Were Mine,41.32,5.0,1,Historical Fiction
def389ddfda6991b,Where Lightning Strikes Bleeding Stars 3,39.77,3.0,1,Romance
c5f91eb481427dc5,When IM Gone,51.96,3.0,1,Fiction
66a4e422b212726a,Ways Of Seeing,39.51,5.0,1,Art
e7e87087b1a44711,Vampire Knight Vol 1 Vampire Knight 1,15.4,1.0,1,Paranormal
dab5e75d1339706a,Vampire Girl Vampire Girl 1,53.82,2.0,1,Fantasy
e63c3f25338baf9a,Twenty Love Poems And A Song Of Despair,30.95,4.0,1,Poetry
0268f149d014b389,Travels With Charley In Search Of America,57.82,5.0,1,Nonfiction
460f97a346b44bac,Three Wishes River Of Time California 1,44.18,2.0,1,Science Fiction
d6d98d3508c30f57,This One Moment Pushing Limits 1,48.71,1.0,1,Romance
9c96cd1329fbd82d,The Zombie Room,19.69,5.0,1,Default
dac9d1e654fac737,The Wicked  The Divine Vol 1 The Faust Act The Wicked  The Divine,36.52,2.0,1,Sequential Art
6514add13c82b115,The Tumor,41.56,5.0,1,Nonfiction
32d035df92ab9080,The Story Of Hong Gildong,43.19,4.0,1,Classics
b78deb463531d078,The Silent Wife,12.34,5.0,1,Fiction
9e9932ae1a7d0943,The Silent Twin Detective Jennifer Knight 3,36.25,3.0,1,Fantasy
6f2c0a9adbb2bca9,The Selfish Gene,29.45,1.0,1,Science
38f776ab9118aed7,The Secret Healer,34.56,3.0,1,Historical Fiction
5faefdc861684eb1,The Sandman Vol 1 Preludes And Nocturnes The Sandman Volumes 1,54.12,3.0,1,Sequential Art
0ec9d2b018fb10d8,The Republic,33.78,3.0,1,Add A Comment
f0512adadffd2480,The Odyssey,29.64,3.0,1,Add A Comment
b0913e67d38d5ed5,The No 1 Ladies Detective Agency No 1 Ladies Detective Agency 1,57.7,4.0,1,Mystery
5c10b64db3e4f228,The Nicomachean Ethics,36.34,1.0,1,Philosophy
c8614adb1a90b027,The Name Of The Wind The Kingkiller Chronicle 1,50.59,3.0,1,Default
c40b70e0f6d80189,The Mirror  The Maze The Wrath And The Dawn 15,29.38,1.0,1,Fantasy
1aeca7d078d57deb,The Little Prince,45.42,2.0,1,Classics
04e43893e32f9d29,The Light Of The Fireflies,54.43,1.0,1,Add A Comment
16c71736dae78764,The Last Girl The Dominion Trilogy 1,36.26,2.0,1,Science Fiction
86d8bd7afa5b51b3,The Iliad,16.16,1.0,1,Add A Comment
6e473eff459e809f,The Hook Up Game On 1,36.29,5.0,1,New Adult
fff8a057a40c4a60,The Haters,27.89,5.0,1,Young Adult
4280ac3eab57aa5d,The Girl You Lost,12.29,5.0,1,Mystery
ee61197edb882599,The Girl In The Ice Dci Erika Foster 1,15.85,3.0,1,Mystery
09659d1639a1f978,The End Of The Jesus Era An Investigation 1,14.4,1.0,1,Nonfiction
29fc016c459aeb14,The Edge Of Reason Bridget Jones 2,19.18,4.0,1,Womens Fiction
3301af038a720587,The Complete Maus Maus 1-2,10.64,3.0,1,Sequential Art
18b4545a5ed15581,The Communist Manifesto,14.76,3.0,1,Add A Comment
f3a0b8c835129558,The Bhagavad Gita,57.49,3.0,1,Religion
dfb0849016bc122c,The Bette Davis Club,30.66,3.0,1,Fiction
5bc1fbccfbf2355c,The Art Of Not Breathing,40.83,4.0,1,Young Adult
a7eef9d6795422c1,Taking Shots Assassins 1,18.88,2.0,1,Default
e25164e5b3fe208b,Starlark,25.83,3.0,1,Historical Fiction
2ac720f76384c57e,Skip Beat Vol 01 Skip Beat 1,42.12,3.0,1,Sequential Art
3a9a7c5895e82646,Sister Sable The Mad Queen 1,13.33,3.0,1,Fantasy
9ed7090d8fa690b0,Shatter Me Shatter Me 1,42.4,1.0,1,Default
c068c013d6921fea,Shameless,58.35,3.0,1,New Adult
229cd6564bf0dce4,Shadow Rites Jane Yellowrock 10,21.72,4.0,1,Fantasy
132adf7335bb384a,Settling The Score The Summer Games 1,44.91,2.0,1,Sports And Games
35e44170702139a4,Sense And Sensibility,37.46,1.0,1,Classics
4f64568dfefa3ce7,Saga Volume 1 Saga Collected Editions 1,28.48,1.0,1,Sequential Art
9efb397067eb7e8a,Rhythm Chord  Malykhin,28.34,2.0,1,Romance
3cdca3b4a93980f5,Rat Queens Vol 1 Sass  Sorcery Rat Queens Collected Editions 1-5,46.96,5.0,1,Sequential Art
849db7ab7f4a640c,Paradise Lost Paradise 1,24.96,1.0,1,Default
bcbcbcf0f6ed196f,Paper Girls Vol 1 Paper Girls 1-5,21.71,4.0,1,Sequential Art
326825e02a198cf6,Ouran High School Host Club Vol 1 Ouran High School Host Club 1,29.87,3.0,1,Sequential Art
8932e5c12f12ffed,Origins Alphas 05,28.99,1.0,1,Fantasy
7ea31f38675b91c1,One Second Seven 7,52.94,2.0,1,Fantasy
9ff997ab15713e53,On The Road Duluoz Legend,32.36,3.0,1,Default
a1985630339f4b3d,Old Records Never Die One ManS Quest For His Vinyl And His Past,55.66,2.0,1,Music
b6f1cfadc4dd79d4,Off Sides Off 1,39.45,5.0,1,New Adult
39592d9d72e717c4,Of Mice And Men,47.11,2.0,1,Classics
63e20a0f98218a87,Myriad Prentor 1,58.75,4.0,1,Fantasy
fd78f89878479f56,My Perfect Mistake Over The Top 1,38.92,2.0,1,Romance
35a60467893aa168,Ms Marvel Vol 1 No Normal Ms Marvel 2014-2015 1,39.39,4.0,1,Sequential Art
4f19709e47883df5,Meditations,25.89,2.0,1,Philosophy
1053fb7ee17a1f33,Matilda,28.34,1.0,1,Childrens
d510567580c8be52,Lost Among The Living,27.7,4.0,1,Historical Fiction
71a6471bbdac21d9,Lord Of The Flies,24.89,3.0,1,Add A Comment
6e712ea24e77bd96,Listen To Me Fusion 1,58.99,3.0,1,Romance
06f6a57a6d532844,Kitchens Of The Great Midwest,57.2,5.0,1,Fiction
8d390a1fc3133d06,Jane Eyre,38.43,5.0,1,Default
f28f7299d38c0932,Imperfect Harmony,34.74,4.0,1,Romance
3455b45888fb5053,Icing Aces Hockey 2,40.44,4.0,1,Sports And Games
6fe02600f322a0a9,Hawkeye Vol 1 My Life As A Weapon Hawkeye 1,45.24,3.0,1,Sequential Art
6717a70913b3db79,Having The BarbarianS Baby Ice Planet Barbarians 75,34.96,4.0,1,Science Fiction
eb0fe24bbc845ecc,Giant Days Vol 1 Giant Days 1-4,56.76,4.0,1,Sequential Art
72e6fbf4f6382557,Fruits Basket Vol 1 Fruits Basket 1,40.28,5.0,1,Sequential Art
a492f49a3e2b6a71,Frankenstein,38.0,2.0,1,Default
e564c3f1a93ccf2e,Forever Rockers The Rocker 12,28.8,3.0,1,Music
6390772a3094939d,Fighting Fate Fighting 6,39.24,3.0,1,Romance
2e69730561ed70ad,Emma,32.93,2.0,1,Classics
df56868afd166557,Eat Pray Love,51.32,3.0,1,Nonfiction
0072b94dfa30608e,Deep Under Walker Security 1,47.09,5.0,1,Romance
a812f6969ddf3e39,Choosing Our Religion The Spiritual Lives Of AmericaS Nones,28.42,4.0,1,Religion
1774749f2cee292f,Charlie And The Chocolate Factory Charlie Bucket 1,22.85,3.0,1,Childrens
a96404cb928895f3,CharityS Cross Charles Towne Belles 4,41.24,1.0,1,Romance
230ac636ea0ea415,Bright Lines,39.07,5.0,1,Fiction
a2b4b685dfa94733,Bridget JonesS Diary Bridget Jones 1,29.82,1.0,1,Womens Fiction
abc0b15f2c907ff0,Bounty Colorado Mountain 7,37.26,4.0,1,Romance
95cdfd514098c38b,Blood Defense Samantha Brinkman 1,20.3,3.0,1,Mystery
099fae4a0705d63b,Bleach Vol 1 Strawberry And The Soul Reapers Bleach 1,34.65,5.0,1,Sequential Art
08672cd59171d5e4,Beyond Good And Evil,43.38,1.0,1,Philosophy
cd2a2a70dd5d176d,Alice In Wonderland AliceS Adventures In Wonderland 1,55.53,1.0,1,Classics
bfd5e1701c862ac3,Ajin Demi-Human Volume 1 Ajin Demi-Human 1,57.06,4.0,1,Sequential Art
19fec36a1dfb4c16,A SpyS Devotion The Regency Spies Of London 1,16.97,5.0,1,Historical Fiction
f684a82adc49f011,1St To Die WomenS Murder Club 1,53.98,1.0,1,Mystery
228ba5e7577e1d49,1000 Places To See Before You Die,26.08,5.0,1,Travel
